,level_0,Unnamed: 0,index,Area,Diameter (um),Volume (um3),FITC,TRITC,Alexa,FITC_b,TRITC_b,Alexa_b,Name,Source,Exp,Ratio,Ratio2
139,654,139,59,1.051,1.1567950386808616,0.8105277237690571,406.7286881824098,72.04532960706081,430.70668924013944,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.849521221014251,0.349521221014251
140,655,140,60,0.247,0.5607942292406237,0.092344116414956,0.0,1389.633329607061,166.66268924013946,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.0,0.5
141,656,141,61,6.242,2.819141932971252,11.731389297071036,4.637688182409875,9.910329607060788,1545.1056892401393,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.3187848853035132,0.18121511469648682
142,657,142,62,1.112,1.1898917487509109,0.8821064164073417,10.848688182409859,0.0,1333.8016892401392,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,1.0,0.5
143,658,143,63,13.163,4.093855411143504,35.92494585125462,33.298688182409876,3.2573296070607967,2522.2766892401396,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.9108948456634406,0.4108948456634406
144,659,144,64,4.944,2.508963194064561,8.269542687636791,72.07968818240988,1.33332960706079,1658.0876892401393,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.9818379676083548,0.48183796760835484
145,660,145,65,1.298,1.2855601615895855,1.1124380598288546,251.04768818240984,0.34732960706080007,1286.3176892401393,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.9986183910480212,0.4986183910480212
146,661,146,66,7.169,3.0212339029287985,14.439483900064369,50.266688182409865,1863.3573296070608,996.8176892401394,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.026267797495808817,0.4737322025041912
147,662,147,68,10.197,3.603224061540505,24.494717170352352,84.43768818240986,1.1723296070607887,1691.9576892401396,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.9863061632583263,0.4863061632583263
148,663,148,69,6.551,2.8880776058755853,12.613197597393974,73.26268818240987,1534.208329607061,1420.9696892401394,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.04557636646112461,0.4544236335388754
149,664,149,70,3.646,2.154583806702446,5.23707503949141,459.5656881824098,0.0,507.2766892401395,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,1.0,0.5
150,665,150,71,1.607,1.430418102650203,1.5324545939725842,162.13568818240987,2.902329607060807,1377.2586892401396,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.9824141755582454,0.4824141755582454
151,666,151,72,5.315,2.6013973514762005,9.21761794873067,596.2996881824099,0.5523296070608126,893.3776892401394,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.9990745953928305,0.4990745953928305
152,667,152,73,1.854,1.5364199022204157,1.8990149991444336,29.004688182409865,1833.2333296070608,0.0,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.015575177772838756,0.48442482222716127
153,668,153,74,9.27,3.4355393433484296,21.23163314189329,9.51768818240987,103.38632960706079,2217.2656892401396,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.08429893256905409,0.4157010674309459
154,669,154,75,3.584,2.1361859769998546,5.1040603610449855,36.00768818240988,1.8923296070607876,1392.0846892401396,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.9500704823524776,0.4500704823524776
155,670,155,76,7.292,3.0470416407080503,14.812685096028735,48.19268818240988,46.39632960706081,1899.4206892401394,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.5094955979950404,0.009495597995040406
156,671,156,77,0.742,0.971979291031188,0.4808057559634276,0.0,1100.0503296070608,96.49568924013948,157.09531181759013,159.3666703929392,178.58731075986054,R1_0h_#5,1_0_5_0003.csv,2,0.0,0.5
157,259,0,0,9.517,3.481008581897572,22.08583911594612,14.406037329587463,3163.7248235153215,54.120245481430175,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.004532864743573713,0.49546713525642627
158,260,1,8,7.045,2.9949912508485266,14.06647557481858,102.74003732958744,2586.7418235153214,259.7122454814302,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.03820068051967131,0.4617993194803287
161,263,4,26,0.803,1.0111435874406445,0.5412988671432248,98.22003732958746,22.642823515321453,1335.1452454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.8126568959477412,0.31265689594774115
162,264,5,27,10.011,3.5702102294323947,23.8275830712318,65.21603732958744,66.61482351532146,2662.2862454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.49469476958289904,0.005305230417100959
163,265,6,28,4.511,2.3965774734609187,7.207307321854803,0.17703732958744922,14.585823515321437,2262.2102454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.011992074669490788,0.4880079253305092
164,266,7,30,5.5,2.6462837142006137,9.70304028540225,25.35003732958745,5.626823515321433,2350.83224548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.8183539790073269,0.31835397900732687
166,268,9,32,8.219,3.2349274826769,17.725245986747623,2886.8040373295876,0.0,12.321245481430196,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
167,269,10,35,7.292,3.0470416407080503,14.812685096028735,0.0,2834.0518235153213,18.700245481430187,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
168,270,11,37,2.163,1.6595231650272788,2.393032403969336,0.0,92.81682351532146,1689.6072454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
169,271,12,44,1.978,1.5869681217611626,2.092681963229053,43.982037329587456,436.84282351532147,1816.4822454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.09147205336325975,0.40852794663674025
171,273,14,47,5.376,2.616282819669203,9.376757625694426,36.91103732958746,6.367823515321447,2199.57324548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.8528652697643606,0.3528652697643606
172,274,15,55,0.803,1.0111435874406445,0.5412988671432248,98.06603732958746,0.3358235153214366,1904.37624548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.996587223936235,0.496587223936235
173,275,16,60,4.573,2.412990766263704,7.356404516082611,0.0,1956.2928235153213,0.0,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
174,276,17,65,11.371,3.804997616711939,28.844418599754302,0.0,17.16182351532146,2208.5202454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
175,277,18,67,6.303,2.832883486920302,11.903776412039107,4.2940373295874394,2984.8838235153216,145.04824548143017,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0014365278780613289,0.4985634721219387
176,278,19,68,5.006,2.5246459476418126,8.425585075929943,113.78403732958748,30.416823515321454,2240.4222454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.7890662833973273,0.2890662833973273
177,279,20,69,11.062,3.7529422915707578,27.67669841957048,2257.3840373295875,0.0,126.2442454814302,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
178,280,21,70,3.893,2.226369589186393,5.778171207135085,1.4190373295874394,11.714823515321456,2351.25824548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.10804418794626591,0.3919558120537341
179,281,22,71,0.742,0.971979291031188,0.4808057559634276,107.53403732958748,134.87382351532145,1735.9402454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.44360788034999865,0.05639211965000135
184,286,27,89,0.247,0.5607942292406237,0.092344116414956,98.95103732958745,35.37382351532145,1911.8572454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.736654679611662,0.23665467961166198
185,287,28,91,5.624,2.675948280440142,10.033022086130238,16.110037329587442,24.873823515321448,2179.34324548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.3930824719162267,0.1069175280837733
186,288,29,93,0.989,1.1221559204241969,0.7398748035330203,272.26303732958746,0.0,1544.7952454814304,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
187,289,30,94,1.051,1.1567950386808616,0.8105277237690571,120.80403732958746,0.0,2057.8422454814304,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
189,291,32,96,11.247,3.784194122879583,28.37388753335111,0.0,11.527823515321444,2593.5962454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
190,292,33,98,3.893,2.226369589186393,5.778171207135085,0.0,26.50882351532144,2267.05124548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
191,293,34,99,1.978,1.5869681217611626,2.092681963229053,0.0,2439.8428235153215,101.4822454814302,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
192,294,35,103,7.169,3.0212339029287985,14.439483900064369,2653.4510373295875,0.0,42.90924548143022,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
193,295,36,104,11.0,3.742410318509555,27.44434233573674,55.28803732958744,1.4248235153214353,2838.0852454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.9748765360432466,0.47487653604324664
194,296,37,108,2.781,1.881722395548421,3.488713321346773,33.51803732958746,0.8518235153214562,1931.6742454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.9752159742756819,0.47521597427568185
196,298,39,113,10.876,3.721256950082811,26.981593726067096,8.94503732958745,0.0,2933.6522454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
197,299,40,114,7.169,3.0212339029287985,14.439483900064369,52.97703732958746,19.494823515321457,2378.99524548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.731001477152067,0.23100147715206698
198,300,41,118,6.551,2.8880776058755853,12.613197597393974,2878.8940373295877,0.0,54.2392454814302,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
199,301,42,120,1.792,1.5105115902122073,1.8045578464401832,2529.7270373295873,1.321823515321455,14.779245481430195,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.9994777566187008,0.49947775661870075
200,302,43,121,3.77,2.190916037563184,5.506502307742137,23.156037329587463,0.0,2598.21424548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
201,303,44,123,12.916,4.055263488332091,34.918522143531526,3125.7910373295877,0.0,0.0,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
202,304,45,124,6.674,2.9150644455247425,12.970093406288084,55.053037329587454,29.61482351532146,2601.4222454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.6502235533082775,0.15022355330827752
203,305,46,128,2.225,1.6831393249032407,2.4966566652731403,40.50703732958746,0.0,1993.7462454814304,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
204,306,47,130,2.287,1.7064286796726422,2.6017349269408885,2455.5050373295876,4.603823515321437,0.0,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.998128609839753,0.49812860983975304
206,308,49,139,1.607,1.430418102650203,1.5324545939725842,42.60503732958745,2162.488823515321,2.6072454814301977,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.01932118994393409,0.4806788100560659
207,309,50,142,1.298,1.2855601615895855,1.1124380598288546,181.07003732958748,0.0,1722.3692454814302,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
208,310,51,143,4.079,2.278934861503226,6.1971835333811045,71.04203732958746,4.57082351532145,2162.8042454814304,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.939549655121544,0.439549655121544
210,312,53,147,17.303,4.693704703382235,54.14344832174854,27.944037329587445,11.155823515321458,2944.8572454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.7146838051528761,0.2146838051528761
211,313,54,149,3.708,2.1728258632200563,5.371225533879978,2561.1510373295873,0.0,145.6742454814302,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
212,314,55,152,4.573,2.412990766263704,7.356404516082611,55.37003732958746,25.15782351532144,2458.4852454814304,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.6875885780230314,0.18758857802303142
214,316,57,154,1.978,1.5869681217611626,2.092681963229053,105.20103732958745,0.0,1741.2322454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
215,317,58,157,2.101,1.6355660437562822,2.2908828386213,2329.5690373295874,0.0,63.84224548143021,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
216,318,59,162,4.449,2.3800509941021724,7.059231248507043,11.71503732958746,0.0,2330.6072454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
217,319,60,164,6.056,2.776821687274166,11.2109547587549,33.420037329587444,26.138823515321434,2631.0362454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.561126201130897,0.06112620113089695
218,320,61,175,3.09,1.983509564693766,4.0860297032691575,18.531037329587463,52.45382351532146,1731.9072454814302,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.261056190137147,0.23894380986285302
220,322,63,178,3.522,2.1176283140714856,4.972191281439847,1123.7320373295875,35.83882351532145,1509.1162454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.9690930285284954,0.46909302852849544
221,323,64,184,2.039,1.611252752275383,2.190229574593004,0.0,8.661823515321458,2130.06224548143,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,0.0,0.5
222,324,65,185,1.916,1.5618985138966526,1.9950650350839907,88.93503732958746,0.0,1532.6722454814303,160.54896267041255,160.12617648467855,215.3927545185698,R1_0h_#5,1_0_5_0006.csv,3,1.0,0.5
223,325,66,2,3.955,2.2440281636885864,5.916754258258906,5.194595703076658,10.171454978492761,2049.6331789716814,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.33805665559252895,0.16194334440747105
225,327,68,5,0.989,1.1221559204241969,0.7398748035330203,2070.3655957030765,0.0,223.21117897168128,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
227,329,70,11,4.573,2.412990766263704,7.356404516082611,86.87759570307668,0.0,2308.893178971681,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
228,330,71,14,2.039,1.611252752275383,2.190229574593004,35.97759570307667,14.677454978492761,2044.1581789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.7102469589704098,0.2102469589704098
229,331,72,16,2.287,1.7064286796726422,2.6017349269408885,14.310595703076672,7.535454978492737,1846.7581789716812,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.6550655727970968,0.15506557279709676
230,332,73,19,1.978,1.5869681217611626,2.092681963229053,22.303595703076667,88.39045497849276,2266.9921789716814,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.20148865784338146,0.29851134215661856
231,333,74,20,5.129,2.555473659607285,8.738016266750508,23.15559570307667,21.41345497849275,2347.8101789716816,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.5195442879974146,0.01954428799741459
232,334,75,26,7.169,3.0212339029287985,14.439483900064369,5.544595703076681,2805.8934549784926,69.8061789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0019721564562777826,0.4980278435437222
233,335,76,30,3.955,2.2440281636885864,5.916754258258906,12.865595703076679,2176.3754549784926,243.46117897168128,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.005876737830706798,0.4941232621692932
234,336,77,31,6.551,2.8880776058755853,12.613197597393974,4.374595703076665,2837.699454978493,8.555178971681272,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0015392265032741052,0.4984607734967259
236,338,79,41,10.135,3.5922531628339995,24.271657203548383,0.2795957030766658,3045.774454978493,0.0,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,9.178947530957466e-05,0.4999082105246904
238,340,81,46,2.905,1.923216284627303,3.72462887122821,10.085595703076677,0.0934549784927583,2133.7801789716814,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.9908188905413379,0.49081889054133787
239,341,82,52,0.618,0.8870524441352555,0.3654656069837252,2362.8535957030767,33.35945497849275,0.0,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.9860782600407739,0.4860782600407739
240,342,83,55,9.517,3.481008581897572,22.08583911594612,0.0,53.56045497849274,2886.143178971681,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0,0.5
241,343,84,60,1.174,1.2226132771727456,0.956898658267202,1884.5535957030766,18.75445497849276,22.040178971681286,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.9901463901380668,0.4901463901380668
243,345,86,66,2.348,1.729036278115113,2.70651812067619,0.5005957030766695,1887.4644549784928,34.77717897168128,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0002651509374582706,0.49973484906254173
244,346,87,67,2.287,1.7064286796726422,2.6017349269408885,0.0,2116.994454978493,67.00217897168127,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0,0.5
245,347,88,70,3.214,2.0229166806319068,4.334436141033964,138.76559570307666,152.41745497849274,2196.9031789716814,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.4765579431160892,0.023442056883910822
247,349,90,77,18.787,4.890843621190469,61.25618607420356,33.06059570307667,3.2014549784927624,3084.4771789716815,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.9117133499534836,0.41171334995348363
248,350,91,81,6.118,2.7909997374936686,11.383557595990844,2021.2805957030764,2.213454978492763,212.0471789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.9989061223195852,0.4989061223195852
249,351,92,82,1.112,1.1898917487509109,0.8821064164073417,71.83159570307666,2274.1924549784926,214.62817897168125,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.030618439603041607,0.4693815603969584
250,352,93,91,11.989,3.907028141929601,31.22757359572932,11.269595703076675,0.0,2750.4871789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
251,353,94,92,5.376,2.616282819669203,9.376757625694426,33.519595703076675,15.23845497849274,2358.9551789716816,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.6874679203643207,0.1874679203643207
252,354,95,96,5.5,2.6462837142006137,9.70304028540225,0.0,2513.5444549784925,0.0,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0,0.5
253,355,96,98,7.107,3.008141194231548,14.252572978269075,47.231595703076664,21.059454978492738,2463.826178971681,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.6916220387838267,0.19162203878382666
254,356,97,99,5.685,2.690421307494311,10.196696755403435,3.2275957030766733,2766.8704549784925,0.0,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.001165155761285251,0.49883484423871477
256,358,99,101,14.275,4.263272745332445,40.57214562641376,35.30659570307665,5.028454978492761,3031.1581789716815,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.8753328707036818,0.3753328707036818
257,359,100,102,2.472,1.774104888270511,2.923724855869802,74.97859570307668,199.13445497849273,1924.5861789716812,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.27353165242094774,0.22646834757905226
258,360,101,107,8.096,3.2106303671048586,17.32884230138729,6.1185957030766644,3096.2644549784927,159.8811789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.001972224449115804,0.4980277755508842
259,361,102,113,2.843,1.902582462255465,3.6060279601281913,61.18359570307666,42.68545497849274,2091.1131789716815,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.5890454885415942,0.08904548854159422
260,362,103,114,5.871,2.734079253997612,10.701186200146651,29.827595703076668,20.712454978492758,2638.893178971681,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.5901773999200594,0.09017739992005935
261,363,104,115,8.775,3.34255546028051,19.553949442640985,34.70859570307667,0.0,2746.7151789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
262,364,105,116,9.579,3.4923289648912124,22.302012769795287,14.721595703076673,18.388454978492746,2718.5001789716816,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.44462619053831265,0.05537380946168735
263,365,106,118,3.584,2.1361859769998546,5.1040603610449855,0.0,8.687454978492752,2117.5821789716815,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0,0.5
264,366,107,119,3.028,1.963509445217433,3.963671066745592,459.39059570307666,1858.0434549784927,130.2371789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.1982324353816962,0.3017675646183038
265,367,108,120,3.337,2.0612618370263487,4.585620500104616,12.775595703076675,0.0,2737.2021789716814,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
266,368,109,121,6.86,2.9554057719513267,13.516055730390734,210.4275957030767,9.418454978492747,2289.5421789716816,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.9571588620796528,0.45715886207965284
267,369,110,123,3.77,2.190916037563184,5.506502307742137,25.76659570307666,0.7934549784927469,2337.1501789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.9701259990801394,0.4701259990801394
268,370,111,125,3.399,2.080322381880947,4.714010517342224,26.080595703076654,2409.404454978493,292.67917897168127,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.010708583777091142,0.48929141622290884
269,371,112,130,1.978,1.5869681217611626,2.092681963229053,0.0,1909.9844549784927,0.0,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.0,0.5
270,372,113,135,4.079,2.278934861503226,6.1971835333811045,31.37159570307668,2317.0264549784924,233.76417897168128,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.013358721573615591,0.4866412784263844
271,373,114,140,2.534,1.796215189324181,3.0344061931649824,9.23659570307666,2151.6154549784924,44.72917897168128,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.004274515555178006,0.495725484444822
272,374,115,143,5.5,2.6462837142006137,9.70304028540225,2572.3625957030767,0.0,0.0,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
273,375,116,145,8.837,3.3543431334353127,19.761553513445232,246.63059570307666,0.0,2879.4331789716816,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
275,377,118,156,5.129,2.555473659607285,8.738016266750508,183.42059570307669,21.594454978492763,2247.2081789716813,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,0.8946689284191461,0.39466892841914614
278,380,121,159,9.764,3.525891506384468,22.95120311222529,9.173595703076671,0.0,2789.518178971681,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
279,381,122,160,3.708,2.1728258632200563,5.371225533879978,18.303595703076667,0.0,2511.6781789716815,158.44640429692333,161.14054502150725,208.53882102831872,R1_0h_#5,1_0_5_0007.csv,3,1.0,0.5
280,0,0,0,1.236,1.2544815970322805,1.033692835954599,43.66388603676384,3.4394696583357245,1762.691103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.9269803688595046,0.42698036885950463
281,1,1,1,6.056,2.776821687274166,11.2109547587549,22.575886036763848,71.35346965833571,2460.905103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.24034963158958053,0.25965036841041944
282,2,2,3,17.303,4.693704703382235,54.14344832174854,8.39588603676384,7.889469658335713,2946.9981034781517,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.5155482136193229,0.015548213619322904
283,3,3,8,6.612,2.901492696835354,12.78977980765024,19.37988603676385,221.53246965833569,2222.294103478152,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.0804437197953067,0.41955628020469327
286,6,6,12,1.607,1.430418102650203,1.5324545939725842,2.3488860367638438,2257.9854696583357,172.96010347815206,152.53611396323615,153.8605303416643,173.80889652184794,R1_0h_#5,1_0_5_0003.csv,4,0.001039176363817871,0.4989608236361821
