,level_0,Unnamed: 0,index,Area,Diameter (um),Volume (um3),FITC,TRITC,Alexa,FITC_b,TRITC_b,Alexa_b,Name,Source,Exp,Ratio,Ratio2
22,455,22,34,3.955,2.2440281636885864,5.916754258258906,50.13808687062328,12.405848129505898,2563.266585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.8016458649510896,0.3016458649510896
23,456,23,35,1.36,1.3159049284959083,1.1930871351696235,45.805086870623285,75.15284812950591,2233.4365854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.3786860851301269,0.12131391486987309
24,457,24,38,12.112,3.927018890434866,31.70936853396473,78.25608687062328,60.43984812950589,2856.9425854081046,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5642276889409225,0.06422768894092246
25,458,25,40,8.281,3.247105891398044,17.926189257778134,79.95308687062328,79.12884812950591,3062.212585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5025906107475896,0.0025906107475895945
26,459,26,41,6.118,2.7909997374936686,11.383557595990844,13.553086870623275,11.808848129505918,2918.2955854081047,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5343869413179332,0.034386941317933184
27,460,27,42,5.253,2.586180064978812,9.056802587555795,114.31008687062331,41.75584812950589,2643.797585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.7324473907168062,0.2324473907168062
29,462,29,46,9.332,3.4470090559017303,21.44499233978329,43.97708687062328,25.962848129505915,2884.0435854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6287836394263455,0.12878363942634552
30,463,30,48,5.438,2.631326023941126,9.53943394546123,9.760086870623297,5.902848129505912,2951.4595854081044,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6231326932367901,0.1231326932367901
31,464,31,49,7.354,3.0599679102863786,15.002002674830685,139.20308687062328,51.716848129505905,2881.614585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.7291176108483857,0.22911761084838567
32,465,32,50,2.163,1.6595231650272788,2.393032403969336,31.59808687062329,23.347848129505905,2300.234585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5750759700521794,0.07507597005217936
33,466,33,52,2.348,1.729036278115113,2.70651812067619,80.03708687062328,841.9298481295059,1896.2075854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.08681123349679788,0.41318876650320213
34,467,34,54,6.612,2.901492696835354,12.78977980765024,50.8790868706233,135.8098481295059,2771.1065854081044,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.2725340249575482,0.2274659750424518
35,468,35,57,4.14,2.2959119571977435,6.336717001865771,411.4230868706233,216.6288481295059,1818.2945854081045,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6550781295985317,0.15507812959853173
36,469,36,58,4.14,2.2959119571977435,6.336717001865771,45.6470868706233,42.6138481295059,2492.458585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5171833594393316,0.01718335943933158
37,470,37,60,1.792,1.5105115902122073,1.8045578464401832,52.962086870623295,67.5788481295059,1994.9605854081044,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.43937013488875404,0.06062986511124596
38,471,38,61,4.573,2.412990766263704,7.356404516082611,19.710086870623286,43.08884812950589,2615.0135854081045,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.31386020910358975,0.18613979089641025
39,472,39,62,7.539,3.098217701801859,15.571642169256142,18.3740868706233,14.856848129505892,2829.457585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5529211522502111,0.0529211522502111
40,473,40,63,8.096,3.2106303671048586,17.32884230138729,386.0540868706233,71.5958481295059,2972.7845854081042,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.8435576132454041,0.3435576132454041
42,475,42,67,53.332,8.240413302730373,292.98514817414406,27.704086870623286,33.1138481295059,3471.675585408105,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.4555249511606147,0.0444750488393853
43,476,43,68,14.399,4.281749199175684,41.10193781262044,73.45208687062328,184.6288481295059,3222.9475854081047,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.28460872892678607,0.21539127107321393
44,477,44,69,7.91,3.1735350634355903,16.73510823451701,220.65308687062327,26.405848129505898,2789.391585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.8931192343661155,0.3931192343661155
45,478,45,75,1.916,1.5618985138966526,1.9950650350839907,117.68508687062331,159.96484812950592,2246.0855854081046,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.42386138815616337,0.07613861184383663
46,479,46,77,12.545,3.996597313803658,33.42487553444459,22.489086870623282,82.68284812950591,2815.591585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.21383163550804363,0.2861683644919564
47,480,47,79,3.893,2.226369589186393,5.778171207135085,56.1530868706233,24.442848129505904,2391.4945854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6967235614368551,0.1967235614368551
48,481,48,80,4.388,2.363678303470651,6.914546930419479,222.45108687062327,240.08984812950592,2602.412585408105,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.4809327565149691,0.019067243485030916
49,482,49,81,2.287,1.7064286796726422,2.6017349269408885,13.81808687062329,0.0,2424.9995854081044,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,1.0,0.5
50,483,50,82,3.955,2.2440281636885864,5.916754258258906,44.87208687062329,25.9838481295059,2562.6105854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6332862147756779,0.13328621477567792
51,484,51,83,2.905,1.923216284627303,3.72462887122821,19.956086870623295,151.44484812950589,2476.6575854081048,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.1164292765999687,0.3835707234000313
52,485,52,84,1.36,1.3159049284959083,1.1930871351696235,30.16908687062329,16.243848129505892,2167.2555854081047,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6500146321394956,0.15001463213949562
53,486,53,85,4.758,2.461315451917918,7.807292613483637,44.39008687062329,104.72384812950588,2690.2685854081046,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.29769241131343516,0.20230758868656484
54,487,54,86,10.753,3.700154702784359,26.52517567936013,41.974086870623296,31.7338481295059,3044.069585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5694649683314249,0.0694649683314249
55,488,55,88,4.944,2.508963194064561,8.269542687636791,58.7190868706233,30.073848129505905,2811.1165854081046,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.661303592121804,0.161303592121804
56,489,56,92,7.848,3.161073227098916,16.538735124181525,123.1060868706233,293.2588481295059,2952.0095854081046,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.295668718766111,0.204331281233889
57,490,57,94,21.011,5.172237047393565,72.44924840185745,16.843086870623296,8.44384812950591,3344.8885854081045,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6660786240221377,0.1660786240221377
58,491,58,95,5.315,2.6013973514762005,9.21761794873067,96.5640868706233,260.7478481295059,2810.658585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.27025150131239917,0.22974849868760083
59,492,59,96,7.972,3.185948155671827,16.932252464677205,41.61908687062328,493.57384812950585,2872.3025854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.07776464177467744,0.42223535822532254
60,493,60,97,6.303,2.832883486920302,11.903776412039107,120.2670868706233,44.8758481295059,2967.3525854081045,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.7282605633146172,0.2282605633146172
61,494,61,99,8.775,3.34255546028051,19.553949442640985,127.28208687062329,79.1318481295059,2686.757585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6166351456385134,0.1166351456385134
62,495,62,102,5.933,2.7484778003312527,10.871145859576885,21.33608687062329,6.988848129505897,2906.547585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.753261635746948,0.25326163574694804
63,496,63,105,0.989,1.1221559204241969,0.7398748035330203,17.2310868706233,23.499848129505892,1734.6415854081044,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.4230466811176479,0.07695331888235207
64,497,64,106,2.719,1.8606284750414055,3.372699215758387,13.260086870623297,2.493848129505892,2416.7325854081046,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.8416999860996354,0.34169998609963537
65,498,65,109,1.854,1.5364199022204157,1.8990149991444336,7.836086870623291,12.228848129505906,2230.658585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.39053636957073795,0.10946363042926205
66,499,66,111,8.775,3.34255546028051,19.553949442640985,21.486086870623296,15.815848129505895,2688.1375854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5760046193461246,0.07600461934612457
67,500,67,113,2.348,1.729036278115113,2.70651812067619,21.327086870623276,17.21984812950589,2170.0495854081046,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5532758148099663,0.05327581480996635
68,501,68,114,2.348,1.729036278115113,2.70651812067619,9.011086870623302,18.272848129505917,2560.707585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.330270793805242,0.169729206194758
69,502,69,117,3.584,2.1361859769998546,5.1040603610449855,27.031086870623284,15.285848129505894,2465.288585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.6387770492012422,0.13877704920124223
70,503,70,118,0.433,0.7425043588224419,0.2143362582467449,20.740086870623287,21.775848129505903,2147.0345854081042,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.4878191405307273,0.01218085946927272
71,504,71,119,1.73,1.4841510746523858,1.711720906099085,11.276086870623288,8.311848129505904,2351.3205854081043,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.5756649116177339,0.07566491161773392
72,505,72,120,3.275,2.042023386009,4.45841772611965,57.188086870623295,98.1748481295059,2223.136585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.3680935022923951,0.13190649770760488
73,506,73,125,5.129,2.555473659607285,8.738016266750508,34.928086870623275,27.760848129505916,2506.096585408104,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.557165102111741,0.05716510211174097
74,507,74,127,2.596,1.8180566157665397,3.146449983019957,12.288086870623289,13.418848129505903,1979.0815854081045,151.8309131293767,152.9381518704941,201.10841459189555,R2_5h_#3,2_5_3_0008.csv,1,0.478006688489372,0.021993311510628
75,508,75,0,8.652,3.3190463300545576,19.14425923175469,155.46760394702238,26.813258142793075,2680.8530168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.8529014081051397,0.3529014081051397
76,509,76,1,8.899,3.366089527715835,19.96988713809548,95.6676039470224,136.44625814279308,2559.9910168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.41215808089050804,0.08784191910949196
77,510,77,3,2.905,1.923216284627303,3.72462887122821,20.64560394702238,14.95725814279308,2420.9770168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5798860747470146,0.07988607474701459
78,511,78,4,8.652,3.3190463300545576,19.14425923175469,78.00960394702238,91.82025814279308,2747.2530168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.4593397355864693,0.04066026441353071
79,512,79,5,4.573,2.412990766263704,7.356404516082611,132.6346039470224,92.46525814279306,2378.7490168747163,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5892256117602632,0.08922561176026322
80,513,80,6,0.989,1.1221559204241969,0.7398748035330203,8.500603947022398,7.0022581427930675,1912.0050168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5483248123975012,0.04832481239750119
81,514,81,7,1.483,1.3741230821299255,1.35854968719912,50.063603947022386,163.41925814279304,1272.4840168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.23450877254006405,0.2654912274599359
82,515,82,9,13.163,4.093855411143504,35.92494585125462,16.993603947022393,237.93925814279308,2846.8330168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.06665913451768087,0.43334086548231915
83,516,83,12,4.82,2.477299861870477,7.960390222810467,26.598603947022383,13.858258142793062,2851.0220168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.6574559314059674,0.15745593140596736
84,517,84,14,2.534,1.796215189324181,3.0344061931649824,12.347603947022378,31.859258142793067,2588.0970168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.27931419158264725,0.22068580841735275
85,518,85,17,1.978,1.5869681217611626,2.092681963229053,12.90760394702238,24.627258142793067,2184.4730168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.34388307904625753,0.15611692095374247
86,519,86,18,2.472,1.774104888270511,2.923724855869802,175.3136039470224,169.6022581427931,529.5420168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5082793319066637,0.008279331906663745
87,520,87,21,4.388,2.363678303470651,6.914546930419479,90.1256039470224,92.73325814279306,2465.4580168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.4928697625973144,0.007130237402685591
88,521,88,22,3.337,2.0612618370263487,4.585620500104616,344.8186039470224,16.220258142793057,1922.9650168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.9550733734066613,0.4550733734066613
89,522,89,24,5.253,2.586180064978812,9.056802587555795,8.441603947022372,16.009258142793072,2797.7410168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.3452477019425244,0.1547522980574756
90,523,90,26,5.562,2.6611573324057667,9.867571388560584,112.32160394702237,188.71625814279307,1450.9170168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.373114541696788,0.12688545830321202
91,524,91,29,11.742,3.8665719616063376,30.26752531545441,13.388603947022375,11.853258142793067,3135.9850168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5304126890236198,0.03041268902361982
92,525,92,30,5.685,2.690421307494311,10.196696755403435,21.416603947022395,14.214258142793057,2369.8500168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.6010689242667527,0.10106892426675274
93,526,93,31,11.865,3.886770793124121,30.7443569736118,147.64160394702236,149.02325814279308,2643.9260168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.4976713551681891,0.0023286448318108888
94,527,94,33,2.843,1.902582462255465,3.6060279601281913,8.188603947022386,12.866258142793072,2351.5560168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.3889174819617238,0.11108251803827618
95,528,95,34,2.225,1.6831393249032407,2.4966566652731403,14.160603947022395,8.794258142793069,2300.5390168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.6168890883167242,0.11688908831672418
96,529,96,35,3.461,2.099209866670886,4.843576899031957,13.974603947022388,8.359258142793067,2655.6740168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.625713720753877,0.125713720753877
97,530,97,36,2.719,1.8606284750414055,3.372699215758387,22.029603947022395,20.241258142793072,2284.7940168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5211534105979376,0.021153410597937627
98,531,98,37,1.978,1.5869681217611626,2.092681963229053,21.500603947022398,10.43925814279308,2076.7860168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.6731589474795573,0.1731589474795573
99,532,99,41,9.27,3.4355393433484296,21.23163314189329,848.8086039470224,108.38725814279306,2111.1370168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.8867658517597907,0.3867658517597907
100,533,100,42,1.236,1.2544815970322805,1.033692835954599,23.138603947022375,18.42725814279308,2216.3670168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5566732598261649,0.05667325982616489
101,534,101,43,8.466,3.283176203880609,18.53024649470215,19.739603947022374,21.660258142793055,2934.1860168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.4768036160168373,0.023196383983162705
102,535,102,44,6.303,2.832883486920302,11.903776412039107,12.364603947022374,32.686258142793065,2855.7880168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.27445876445986184,0.22554123554013816
103,536,103,45,14.275,4.263272745332445,40.57214562641376,149.3726039470224,232.8282581427931,2528.9400168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.3908222580406439,0.10917774195935609
104,537,104,46,38.129,6.967592884289883,177.1115660567259,106.54960394702238,136.18525814279306,3373.8020168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.43895468096213336,0.06104531903786664
105,538,105,48,10.135,3.5922531628339995,24.271657203548383,827.1396039470224,197.1212581427931,1955.3900168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.8075477981843381,0.3075477981843381
106,539,106,49,4.388,2.363678303470651,6.914546930419479,59.88560394702239,237.63425814279307,1540.6270168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.2012827094177131,0.2987172905822869
107,540,107,57,14.09,4.235557246138747,39.78600106539663,16.863603947022398,11.421258142793079,3022.6850168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5962059809050464,0.0962059809050464
108,541,108,58,8.466,3.283176203880609,18.53024649470215,10.235603947022383,18.740258142793067,3054.0470168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.3532458815304768,0.1467541184695232
109,542,109,59,2.843,1.902582462255465,3.6060279601281913,38.775603947022375,16.08425814279306,2218.2740168747164,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.7068119107470551,0.20681191074705507
110,543,110,63,5.562,2.6611573324057667,9.867571388560584,266.5556039470224,77.94925814279307,2482.8950168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.7737353903514111,0.27373539035141115
111,544,111,64,13.534,4.151147311099149,37.45441847227725,12.519603947022375,10.716258142793066,3216.5770168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5388052269646526,0.038805226964652606
112,545,112,66,3.461,2.099209866670886,4.843576899031957,12.420603947022386,7.038258142793069,2787.8350168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.6383006308227647,0.13830063082276467
113,546,113,67,4.573,2.412990766263704,7.356404516082611,7.7966039470223905,19.005258142793053,2794.4520168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.2908978458621745,0.2091021541378255
114,547,114,69,5.315,2.6013973514762005,9.21761794873067,9.700603947022387,19.406258142793064,2880.9910168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.3332754976159607,0.1667245023840393
115,548,115,70,2.41,1.7517155313611117,2.814422953720185,25.509603947022384,2.2042581427930656,2656.4450168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.920463696627721,0.420463696627721
116,549,116,72,11.371,3.804997616711939,28.844418599754302,16.351603947022397,23.83425814279306,3026.2900168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.4068994192653262,0.09310058073467381
117,550,117,74,25.275,5.672841395031351,95.58737750627829,9.955603947022382,9.57025814279308,3327.5200168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.5098675746672997,0.009867574667299706
118,551,118,77,12.421,3.976796246371626,32.93052411745464,82.81760394702238,22.863258142793057,3240.3070168747163,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.783657535615463,0.28365753561546303
119,552,119,79,2.41,1.7517155313611117,2.814422953720185,16.483603947022374,35.486258142793076,1976.3940168747167,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.317176211061231,0.182823788938769
120,553,120,81,1.36,1.3159049284959083,1.1930871351696235,19.279603947022395,25.263258142793063,1947.8170168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.4328326255315012,0.0671673744684988
121,554,121,82,12.174,3.937057050336694,31.95315502053261,142.2166039470224,149.60425814279304,2652.2210168747165,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.4873421417802938,0.01265785821970622
122,555,122,83,8.034,3.19831307135532,17.130164810179092,46.18060394702238,25.450258142793075,2844.5320168747166,152.3113960529776,152.87274185720693,204.68298312528347,R2_5h_#3,2_5_3_0009.csv,1,0.6447026128084026,0.14470261280840258
