,level_0,Unnamed: 0,index,Area,Diameter (um),Volume (um3),FITC,TRITC,Alexa,FITC_b,TRITC_b,Alexa_b,Name,Source,Exp,Ratio,Ratio2
154,2210,9,15,0.865,1.049453289192004,0.6051847301007222,10.222917843802975,11.075767467692259,1863.5647557701118,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.47997882002066605,0.020021179979333947
155,2211,10,16,5.067,2.539981254492456,8.580056677675513,29.511917843802962,1257.0097674676922,532.3267557701118,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.022939308509718183,0.4770606914902818
156,2212,11,18,1.73,1.4841510746523858,1.711720906099085,110.57991784380297,1363.9327674676922,127.6717557701119,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.07499421262723327,0.42500578737276673
157,2213,12,20,3.028,1.963509445217433,3.963671066745592,653.702917843803,1090.4017674676923,362.5447557701118,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.37480715655955726,0.12519284344044274
158,2214,13,21,2.41,1.7517155313611117,2.814422953720185,68.89191784380299,19.35376746769225,1962.799755770112,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.780683130292704,0.280683130292704
159,2215,14,22,1.36,1.3159049284959083,1.1930871351696235,76.63891784380297,74.60776746769227,2185.986755770112,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.5067146938523893,0.00671469385238932
160,2216,15,24,4.511,2.3965774734609187,7.207307321854803,28.34491784380299,11.049767467692249,2245.645755770112,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.7195112137507552,0.21951121375075522
161,2217,16,25,0.803,1.0111435874406445,0.5412988671432248,266.711917843803,34.63576746769226,1389.5427557701119,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.8850637680130504,0.3850637680130504
162,2218,17,26,4.944,2.508963194064561,8.269542687636791,358.62791784380295,275.2397674676922,2401.9507557701118,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.5657772531306215,0.06577725313062155
163,2219,18,27,1.298,1.2855601615895855,1.1124380598288546,18.770917843802977,2.2187674676922597,1855.5647557701118,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.8942924853438785,0.3942924853438785
164,2220,19,29,2.534,1.796215189324181,3.0344061931649824,403.572917843803,22.98476746769225,2311.5577557701117,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.946115687844406,0.44611568784440603
166,2222,21,31,10.815,3.710806607236597,26.754915638175863,340.7059178438029,1047.715767467692,2386.507755770112,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.2453908070208259,0.25460919297917406
167,2223,22,32,0.989,1.1221559204241969,0.7398748035330203,1082.6779178438028,42.477767467692246,1044.1627557701117,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.962247208966524,0.46224720896652405
168,2224,23,34,5.5,2.6462837142006137,9.70304028540225,265.84391784380296,19.890767467692257,2399.6487557701116,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.9303872841128537,0.43038728411285365
170,2226,25,41,8.652,3.3190463300545576,19.14425923175469,1786.015917843803,19.782767467692253,1325.6217557701118,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.9890448655054371,0.48904486550543713
171,2227,26,43,7.787,3.1487642552043678,16.34628483685094,44.857917843802966,18.646767467692257,2808.429755770112,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.7063717838104626,0.20637178381046262
173,2229,28,45,3.275,2.042023386009,4.45841772611965,229.24291784380299,131.73276746769224,2047.529755770112,150.13408215619702,150.21023253230774,175.14924422988813,R2_5h_#2,2_5_2.csv,2,0.63506470704802,0.13506470704801998
175,2231,30,2,88.309,10.603702700284344,624.2682545062735,88.10047580630274,35.62834674584107,3571.2670288931813,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7120448896955599,0.2120448896955599
176,2232,31,3,1.236,1.2544815970322805,1.033692835954599,335.62247580630276,255.74934674584108,1133.4420288931815,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.5675320720521977,0.06753207205219769
177,2233,32,4,2.534,1.796215189324181,3.0344061931649824,426.38247580630275,12.96734674584107,1007.5760288931815,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.9704851440009356,0.47048514400093555
178,2234,33,5,3.399,2.080322381880947,4.714010517342224,9.954475806302725,2.517346745841081,2947.2870288931813,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7981572672866188,0.29815726728661884
179,2235,34,7,4.697,2.445486892547384,7.657634622863374,20.285475806302742,7.146346745841072,2802.1390288931816,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7394869869744554,0.23948698697445536
180,2236,35,9,17.303,4.693704703382235,54.14344832174854,33.92247580630274,13.128346745841071,3313.1460288931817,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7209751916389633,0.2209751916389633
181,2237,36,10,23.298,5.446460769457522,84.59442867121423,9.218475806302735,5.733346745841061,3416.5470288931815,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.6165452923316688,0.11654529233166877
182,2238,37,11,13.163,4.093855411143504,35.92494585125462,242.76747580630274,1436.614346745841,2147.8860288931814,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.1445576417144797,0.3554423582855203
183,2239,38,12,10.691,3.689472045261168,26.29609709059143,247.01547580630273,784.0233467458411,2798.8670288931817,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.23957921894236933,0.26042078105763067
184,2240,39,13,71.068,9.512443848204232,450.6869062694521,14.951475806302739,7.9923467458410755,3558.3720288931813,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.6516558333870879,0.15165583338708788
185,2241,40,15,16.994,4.651605402786156,52.69958814329861,52.456475806302734,42.53234674584107,3222.1600288931813,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.5522384044449749,0.05223840444497485
186,2242,41,16,4.944,2.508963194064561,8.269542687636791,717.5724758063027,59.27434674584106,439.42902889318145,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.9236987974654908,0.4236987974654908
187,2243,42,17,1.112,1.1898917487509109,0.8821064164073417,344.10547580630276,145.36634674584104,1750.4420288931815,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7030138609657044,0.2030138609657044
188,2244,43,19,21.815,5.270267608802951,76.6472585906909,255.3984758063027,76.14134674584108,3155.1540288931815,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7703402681472277,0.27034026814722767
189,2245,44,20,6.303,2.832883486920302,11.903776412039107,190.18447580630271,26.581346745841074,2856.7260288931816,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.8773729805147358,0.3773729805147358
190,2246,45,21,1.607,1.430418102650203,1.5324545939725842,14.157475806302728,7.814346745841078,2090.5190288931817,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.6443469026160223,0.14434690261602234
191,2247,46,22,3.337,2.0612618370263487,4.585620500104616,12.976475806302744,4.60634674584108,2460.4610288931813,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7380200629233193,0.23802006292331934
192,2248,47,23,6.489,2.874378438164757,12.43456112350074,38.18247580630273,9.137346745841057,2460.9520288931817,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.8069023455070607,0.30690234550706075
193,2249,48,24,12.792,4.035750271789894,34.416878317824214,43.31847580630273,12.501346745841062,3026.9180288931816,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.776041087659084,0.276041087659084
194,2250,49,26,0.68,0.9304852983362556,0.4218200019124359,20.59047580630275,0.0,2567.7600288931817,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,1.0,0.5
195,2251,50,27,57.41,8.549659774707159,327.2239784439586,9.578475806302748,8.006346745841057,3551.6220288931813,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.5447013057936724,0.044701305793672375
196,2252,51,29,3.955,2.2440281636885864,5.916754258258906,18.647475806302737,18.683346745841078,2779.3010288931814,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.49951955331966985,0.0004804466803301488
197,2253,52,32,1.854,1.5364199022204157,1.8990149991444336,105.80547580630275,7.966346745841065,2832.7090288931813,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.929979615627675,0.42997961562767495
198,2254,53,38,2.348,1.729036278115113,2.70651812067619,35.351475806302744,14.015346745841072,2419.0210288931817,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7160978563885223,0.2160978563885223
199,2255,54,39,2.843,1.902582462255465,3.6060279601281913,144.05547580630275,7.329346745841065,2336.6590288931816,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.9515846660036444,0.45158466600364444
200,2256,55,40,4.326,2.3469201670539017,6.768517761783452,892.7434758063027,100.41334674584107,635.7130288931814,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.8988947722396892,0.39889477223968917
201,2257,56,41,7.292,3.0470416407080503,14.812685096028735,772.4584758063028,30.801346745841073,1177.1370288931814,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.9616545657070485,0.46165456570704855
202,2258,57,42,0.433,0.7425043588224419,0.2143362582467449,212.9154758063027,282.98534674584107,2076.2280288931815,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.4293509228529556,0.07064907714704438
203,2259,58,43,3.399,2.080322381880947,4.714010517342224,49.899475806302746,14.954346745841065,2592.1970288931816,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.7694145671395474,0.26941456713954737
204,2260,59,47,3.152,2.0033100221895843,4.209622126627713,106.34147580630275,51.581346745841074,2106.7660288931816,150.22752419369726,150.30065325415893,178.0579711068185,R2_5h_#2,2_5_2_0003.csv,2,0.6733762358584386,0.17337623585843864
205,2261,60,0,22.742,5.381079234351327,81.58433596507858,12.129078540484272,7.502217386228978,2879.9783570851428,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.6178440071284164,0.11784400712841636
206,2262,61,4,7.292,3.0470416407080503,14.812685096028735,131.69407854048424,32.69521738622899,2141.2773570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8011110321878566,0.3011110321878566
207,2263,62,5,6.303,2.832883486920302,11.903776412039107,20.67607854048427,28.61821738622899,1952.0883570851431,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.4194416037754911,0.08055839622450889
208,2264,63,6,2.101,1.6355660437562822,2.2908828386213,51.16607854048428,6.755217386228992,2121.088357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8833724750430957,0.3833724750430957
210,2266,65,9,3.831,2.2085698304288246,5.640687346915216,113.31807854048427,56.137217386229,2498.805357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.6687196049009442,0.16871960490094418
211,2267,66,10,7.848,3.161073227098916,16.538735124181525,14.970078540484252,3.420217386228984,3060.6763570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8140205356205894,0.3140205356205894
212,2268,67,13,6.489,2.874378438164757,12.43456112350074,179.88307854048426,241.100217386229,3085.4483570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.427292674747359,0.07270732525264101
213,2269,68,17,1.792,1.5105115902122073,1.8045578464401832,18.621078540484262,19.12421738622899,2388.7323570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.4933350788039703,0.006664921196029683
214,2270,69,18,7.045,2.9949912508485266,14.06647557481858,47.036078540484255,45.007217386229,2956.818357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.5110212326374681,0.011021232637468126
215,2271,70,19,4.388,2.363678303470651,6.914546930419479,205.74807854048427,40.462217386228986,2324.5643570851425,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8356599295170299,0.33565992951702994
216,2272,71,20,14.275,4.263272745332445,40.57214562641376,40.73607854048427,14.416217386228993,3152.9333570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7386107478574354,0.2386107478574354
217,2273,72,21,6.798,2.9420201265643366,13.333235213589573,10.349078540484271,3.2592173862289826,2642.517357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7604977578543762,0.26049775785437623
218,2274,73,22,2.657,1.8392926548978896,3.258000389375795,60.00107854048426,14.32621738622899,2456.1903570851428,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8072549632324221,0.3072549632324221
219,2275,74,23,3.152,2.0033100221895843,4.209622126627713,170.36207854048425,523.461217386229,854.0983570851429,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.24554101821118318,0.2544589817888168
220,2276,75,26,20.517,5.111071877730868,69.9092411436028,97.97007854048425,219.088217386229,3228.3353570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.3089970513281559,0.19100294867184409
221,2277,76,27,4.511,2.3965774734609187,7.207307321854803,132.09507854048425,31.67721738622899,2375.2853570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8065776802664824,0.30657768026648236
222,2278,77,28,7.725,3.1362039925807013,16.15145056179061,15.099078540484271,10.638217386229002,2970.657357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.5866614186462621,0.08666141864626209
223,2279,78,30,2.163,1.6595231650272788,2.393032403969336,22.502078540484263,6.300217386228979,2407.9533570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7812598897581036,0.28125988975810357
224,2280,79,31,2.596,1.8180566157665397,3.146449983019957,28.002078540484263,7.433217386228989,2718.686357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7902312597698561,0.2902312597698561
225,2281,80,38,4.511,2.3965774734609187,7.207307321854803,954.7260785404843,50.81421738622899,1523.572357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.9494657572729115,0.4494657572729115
226,2282,81,40,5.315,2.6013973514762005,9.21761794873067,45.431078540484265,24.05821738622899,2386.679357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.6537852763452671,0.15378527634526706
227,2283,82,41,1.298,1.2855601615895855,1.1124380598288546,133.45507854048427,363.385217386229,691.258357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.2686075981247899,0.2313924018752101
228,2284,83,42,1.174,1.2226132771727456,0.956898658267202,32.66807854048426,28.498217386228987,2279.5113570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.5340862650834,0.03408626508339996
229,2285,84,44,0.618,0.8870524441352555,0.3654656069837252,45.931078540484265,10.114217386229,2035.353357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8195349454581399,0.3195349454581399
230,2286,85,45,6.489,2.874378438164757,12.43456112350074,115.33107854048424,16.071217386228994,2902.3823570851428,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8776945465611015,0.37769454656110146
231,2287,86,47,13.534,4.151147311099149,37.45441847227725,79.34207854048427,591.261217386229,2343.8283570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.1183144774599425,0.3816855225400575
232,2288,87,48,1.112,1.1898917487509109,0.8821064164073417,19.764078540484263,1.9252173862289794,2201.3533570851428,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.9112365199527838,0.41123651995278376
233,2289,88,49,17.674,4.743757552157284,55.894113984551886,64.05307854048428,19.30021738622898,3223.961357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7684528587424028,0.26845285874240277
234,2290,89,51,1.112,1.1898917487509109,0.8821064164073417,378.20907854048426,159.314217386229,1523.020357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7036143017549324,0.20361430175493245
236,2292,91,53,14.77,4.3365594744841625,42.70065562542072,15.56307854048427,7.617217386228987,3156.1313570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.671392573662064,0.17139257366206395
237,2293,92,54,6.798,2.9420201265643366,13.333235213589573,15.213078540484275,15.141217386228988,2481.8443570851427,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.5011837064913116,0.001183706491311609
238,2294,93,55,18.972,4.91486527208178,62.16321596129036,91.01907854048426,8.303217386228994,3175.900357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.9164012741675276,0.4164012741675276
239,2295,94,56,3.77,2.190916037563184,5.506502307742137,10.374078540484277,12.224217386228986,2746.4843570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.4590646380650836,0.040935361934916425
240,2296,95,57,1.792,1.5105115902122073,1.8045578464401832,47.931078540484265,20.19321738622898,2294.6293570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7035827363566085,0.2035827363566085
241,2297,96,58,8.034,3.19831307135532,17.130164810179092,9.977078540484257,2.614217386229001,2721.0533570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.7923790051917716,0.2923790051917716
242,2298,97,61,11.247,3.784194122879583,28.37388753335111,135.77207854048427,25.45121738622899,3082.7053570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8421368497651961,0.3421368497651961
243,2299,98,62,1.174,1.2226132771727456,0.956898658267202,23.247078540484267,1.6562173862290024,2344.7743570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.9334940486952809,0.43349404869528085
244,2300,99,63,7.045,2.9949912508485266,14.06647557481858,1268.9050785404843,778.832217386229,621.906357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.6196620440837531,0.11966204408375314
245,2301,100,64,4.449,2.3800509941021724,7.059231248507043,37.612078540484276,384.70321738622897,2154.0893570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.08906160611102117,0.41093839388897885
246,2302,101,66,7.539,3.098217701801859,15.571642169256142,17.636078540484277,13.084217386229,2461.648357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.5740855681389635,0.0740855681389635
247,2303,102,68,16.129,4.531675255028039,48.72759345889815,86.55907854048425,61.47321738622898,3019.847357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.5847310412812708,0.08473104128127085
248,2304,103,69,8.281,3.247105891398044,17.926189257778134,45.99807854048427,5.844217386228991,2965.443357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8872693178077866,0.3872693178077866
249,2305,104,71,11.742,3.8665719616063376,30.26752531545441,191.53607854048428,25.819217386228985,2873.8323570851426,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.8812119241164725,0.38121192411647253
250,2306,105,72,3.275,2.042023386009,4.45841772611965,1095.3650785404843,37.078217386229,710.2783570851429,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.9672582128221381,0.4672582128221381
251,2307,106,74,37.141,6.876728141420793,170.27237326700643,10.755078540484277,5.115217386228977,3454.869357085143,150.06892145951574,150.185782613771,175.64664291485704,R2_5h_#2,2_5_2_0004.csv,2,0.6776860740435896,0.1776860740435896
252,1239,0,0,2.534,1.796215189324181,3.0344061931649824,433.5255920893924,33.08393563810131,2052.6335463706578,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.9290971708202607,0.42909717082026066
253,1240,1,1,0.371,0.6872931478610458,0.1699905052376319,30.74559208939243,11.616935638101324,2080.6905463706576,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.7257733128478591,0.22577331284785906
254,1241,2,2,5.253,2.586180064978812,9.056802587555795,41.204592089392435,115.23793563810133,2682.8355463706575,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.26338485249462634,0.23661514750537366
255,1242,3,4,2.905,1.923216284627303,3.72462887122821,95.31959208939244,12.747935638101325,1997.7895463706577,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.8820373158693249,0.3820373158693249
256,1243,4,5,3.708,2.1728258632200563,5.371225533879978,23.462592089392444,4.166935638101336,2205.6565463706575,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.8491854193383526,0.34918541933835257
257,1244,5,6,2.101,1.6355660437562822,2.2908828386213,951.5395920893925,70.71493563810131,684.1705463706578,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.9308245317383891,0.4308245317383891
259,1246,7,9,2.163,1.6595231650272788,2.393032403969336,939.3745920893923,129.96393563810133,386.70954637065773,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.8784632440820268,0.3784632440820268
260,1247,8,10,19.899,5.033507097510145,66.77450515556959,11.198592089392434,0.9379356381013224,2705.3095463706577,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.9227179586154161,0.42271795861541606
261,1248,9,11,5.315,2.6013973514762005,9.21761794873067,112.46659208939244,14.065935638101337,2115.1165463706575,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.888835417337158,0.388835417337158
262,1249,10,12,2.039,1.611252752275383,2.190229574593004,8.86659208939244,14.99493563810131,2048.5385463706575,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.37158526439093703,0.12841473560906297
263,1250,11,13,4.079,2.278934861503226,6.1971835333811045,59.093592089392445,1454.6919356381013,782.4475463706576,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.03903696462081005,0.4609630353791899
264,1251,12,14,3.028,1.963509445217433,3.963671066745592,1131.0515920893924,57.63393563810132,381.22754637065765,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.9515145643707089,0.4515145643707089
265,1252,13,15,2.163,1.6595231650272788,2.393032403969336,141.1165920893924,48.93593563810131,2027.3095463706577,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.7425136291358989,0.2425136291358989
268,1255,16,19,3.028,1.963509445217433,3.963671066745592,1096.4805920893923,23.36793563810133,104.6965463706577,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.9791329496271056,0.4791329496271056
270,1257,18,21,2.101,1.6355660437562822,2.2908828386213,83.65759208939244,0.6849356381013365,2063.4945463706576,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.9918791189147861,0.4918791189147861
272,1259,20,25,1.483,1.3741230821299255,1.35854968719912,11.370592089392431,6.324935638101323,1975.3985463706576,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.6425686910555262,0.14256869105552616
273,1260,21,26,5.253,2.586180064978812,9.056802587555795,48.180592089392434,27.696935638101337,2364.4825463706575,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.6349784123492795,0.13497841234927954
274,1261,22,27,2.905,1.923216284627303,3.72462887122821,28.44759208939243,9.49293563810133,2175.5975463706577,151.25440791060757,152.55006436189868,167.9764536293423,R2_5h_#2,2_5_2_0001.csv,3,0.7497943174042296,0.24979431740422964
275,1262,23,0,1.607,1.430418102650203,1.5324545939725842,0.0,30.067617696874834,0.0,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.0,0.5
276,1263,24,1,3.461,2.099209866670886,4.843576899031957,0.7435452157066322,17.19361769687484,0.0,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.04145277708243902,0.458547222917561
277,1264,25,2,18.169,4.809728608590424,58.25863939298629,77.85754521570664,71.91861769687483,1940.3868300446843,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.5198260103722183,0.019826010372218317
278,1265,26,4,3.646,2.154583806702446,5.23707503949141,12.975545215706632,30.819617696874843,471.13983004468435,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.29627804425814835,0.20372195574185165
282,1269,30,10,1.73,1.4841510746523858,1.711720906099085,4.6005452157066316,33.44361769687484,140.16783004468428,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.12092644083871272,0.37907355916128727
283,1270,31,12,2.966,1.9433034991180596,3.8425587855894423,27.261545215706633,44.94061769687485,213.92383004468425,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.37757241772263045,0.12242758227736955
285,1272,33,18,1.978,1.5869681217611626,2.092681963229053,4.011545215706633,31.305617696874833,184.72583004468427,151.36345478429337,152.16338230312516,164.36816995531572,R2_5h_#2,2_5_2_0002.csv,3,0.1135862817077402,0.3864137182922598
