,level_0,Unnamed: 0,index,Area,Diameter (um),Volume (um3),FITC,TRITC,Alexa,FITC_b,TRITC_b,Alexa_b,Name,Source,Exp,Ratio,Ratio2
103,250,103,18,2.966,1.9433034991180596,3.8425587855894423,108.75476575788974,378.3330647713974,2354.294625087378,150.37023424211026,151.27093522860264,164.91337491262203,R2_5h_#1,2_5_1_0009.csv,1,0.22327547300804643,0.2767245269919536
105,252,105,22,5.067,2.539981254492456,8.580056677675513,24.751765757889757,31.912064771397354,2438.4766250873777,150.37023424211026,151.27093522860264,164.91337491262203,R2_5h_#1,2_5_1_0009.csv,1,0.43681772881726777,0.06318227118273223
106,253,106,24,0.989,1.1221559204241969,0.7398748035330203,43.25476575788974,2228.479064771397,174.02462508737796,150.37023424211026,151.27093522860264,164.91337491262203,R2_5h_#1,2_5_1_0009.csv,1,0.019040419778320553,0.48095958022167945
107,254,107,25,1.112,1.1898917487509109,0.8821064164073417,43.24076575788973,2649.0070647713974,388.642625087378,150.37023424211026,151.27093522860264,164.91337491262203,R2_5h_#1,2_5_1_0009.csv,1,0.016061212963959837,0.48393878703604015
108,255,108,26,7.539,3.098217701801859,15.571642169256142,2745.47376575789,56.081064771397365,1427.422625087378,150.37023424211026,151.27093522860264,164.91337491262203,R2_5h_#1,2_5_1_0009.csv,1,0.9799821641324784,0.4799821641324784
109,256,109,0,1.916,1.5618985138966526,1.9950650350839907,44.13933507656799,0.0,3106.4642335537746,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,1.0,0.5
110,257,110,1,7.107,3.008141194231548,14.252572978269075,43.96533507656798,272.6129667878884,2831.467233553775,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.13887665331969537,0.36112334668030466
111,258,111,2,1.73,1.4841510746523858,1.711720906099085,245.175335076568,115.02496678788839,452.46823355377444,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.680663880089772,0.18066388008977197
113,260,113,4,8.961,3.377795073768063,20.17894777069041,14.456335076567996,6.645966787888398,2976.2512335537745,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.68505962853832,0.18505962853832003
115,262,115,7,0.989,1.1221559204241969,0.7398748035330203,6.389335076567988,256.3639667878884,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.02431685931720083,0.47568314068279915
117,264,117,9,26.017,5.755508077952348,99.8273691093908,9.650335076567984,3.4909667878883965,3374.9512335537747,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.7343515259069952,0.23435152590699515
119,266,119,13,18.787,4.890843621190469,61.25618607420356,6.741335076567992,17.557966787888375,3279.2242335537744,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.2774291670670931,0.22257083293290691
120,267,120,14,3.955,2.2440281636885864,5.916754258258906,53.10833507656798,15.894966787888393,2942.6922335537747,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.7696491854967901,0.26964918549679007
122,269,122,16,3.708,2.1728258632200563,5.371225533879978,163.189335076568,384.70596678788837,510.12123355377435,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.29784766272177193,0.20215233727822807
124,271,124,18,6.921,2.9685166142556896,13.696735658175752,438.46933507656803,52.702966787888386,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.8926996359773718,0.3926996359773718
126,273,126,21,6.242,2.819141932971252,11.731389297071036,4.7733350765679745,178.3969667878884,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.026059546924261663,0.47394045307573834
127,274,127,23,8.652,3.3190463300545576,19.14425923175469,1245.832335076568,90.08196678788838,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.9325690527736948,0.43256905277369484
128,275,128,24,20.517,5.111071877730868,69.9092411436028,67.83533507656799,84.05196678788838,3193.5492335537747,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.44661623614266305,0.05338376385733695
129,276,129,25,8.343,3.2592387948300847,18.127886176844928,213.62033507656798,122.89096678788837,2274.7692335537745,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.6348087980789788,0.13480879807897883
130,277,130,27,6.056,2.776821687274166,11.2109547587549,2.31233507656799,8.799966787888394,2823.3872335537744,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.20808785657309986,0.29191214342690014
131,278,131,28,1.421,1.3450923362612195,1.274250806551462,166.530335076568,1.8909667878883738,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.9887724013117403,0.48877240131174027
132,279,132,30,2.905,1.923216284627303,3.72462887122821,327.905335076568,25.472966787888396,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.9279158718758603,0.42791587187586033
133,280,133,31,0.865,1.049453289192004,0.6051847301007222,176.71033507656801,233.8099667878884,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.43045455796949444,0.06954544203050556
134,281,134,33,0.68,0.9304852983362556,0.4218200019124359,212.684335076568,2.6029667878883913,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.9879093343390628,0.4879093343390628
136,283,136,35,11.742,3.8665719616063376,30.26752531545441,4.781335076567984,9.833966787888386,3324.9542335537744,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.3271458311918917,0.17285416880810828
137,284,137,37,7.292,3.0470416407080503,14.812685096028735,12.910335076567975,1549.1289667878884,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.008265051373008443,0.4917349486269916
138,285,138,38,3.522,2.1176283140714856,4.972191281439847,9.016335076567998,121.62496678788841,2546.824233553775,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.06901596162844939,0.43098403837155064
139,286,139,39,2.41,1.7517155313611117,2.814422953720185,207.57533507656797,44.956966787888376,0.0,150.860664923432,151.7610332121116,227.2457664462256,R2_5h_#1,2_5_1_0010.csv,1,0.8219753811454248,0.3219753811454248
141,2089,0,3,2.657,1.8392926548978896,3.258000389375795,7.488860138215443,2.23345394483448,1325.5087051231926,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.7702754790931586,0.27027547909315863
142,2090,1,5,2.163,1.6595231650272788,2.393032403969336,20.807860138215432,9.792453944834477,1173.2027051231926,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.6799884498486667,0.1799884498486667
143,2091,2,6,2.905,1.923216284627303,3.72462887122821,49.242860138215434,21.333453944834474,994.1227051231924,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.6977250197604459,0.19772501976044587
144,2092,3,9,16.624,4.600688447577965,50.98789650169071,12.907860138215426,1.0554539448344826,1658.4157051231925,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.9244123609512086,0.4244123609512086
145,2093,4,10,16.129,4.531675255028039,48.72759345889815,1747.5648601382154,1654.9914539448346,177.09970512319256,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.5136035083108283,0.01360350831082835
146,2094,5,11,2.039,1.611252752275383,2.190229574593004,108.33586013821545,18.133453944834486,1118.9127051231926,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.8566177568344634,0.3566177568344634
147,2095,6,12,4.326,2.3469201670539017,6.768517761783452,31.15086013821542,4.763453944834481,1159.5877051231926,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.8673661444899309,0.3673661444899309
148,2096,7,13,0.247,0.5607942292406237,0.092344116414956,327.8438601382154,2337.6634539448346,23.223705123192588,148.90613986178457,148.8365460551655,153.0262948768074,R2_5h_#1,2_5_1_0001.csv,2,0.12299492048139271,0.3770050795186073
149,2097,8,0,14.275,4.263272745332445,40.57214562641376,14.492833253285198,7.182741957996029,1617.951682618858,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.6686250820113085,0.16862508201130855
150,2098,9,1,17.921,4.776790332555831,57.06990636648868,36.3148332532852,46.804741957996015,1692.529682618858,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.436898686753111,0.063101313246889
151,2099,10,2,5.191,2.570872707218354,8.89693348211365,162.65283325328517,1757.3907419579962,281.001682618858,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.08471309471993982,0.4152869052800602
152,2100,11,5,24.101,5.539525816138251,89.00540779649863,141.13283325328518,118.230741957996,2430.328682618858,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.5441505544420276,0.044150554442027645
153,2101,12,6,4.511,2.3965774734609187,7.207307321854803,1215.1248332532853,1.0227419579960326,164.44868261885804,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.9991590313718149,0.49915903137181494
154,2102,13,7,1.73,1.4841510746523858,1.711720906099085,113.97383325328519,1614.461741957996,127.67968261885804,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.06594045788449662,0.43405954211550335
155,2103,14,8,2.039,1.611252752275383,2.190229574593004,101.91283325328519,32.77174195799603,1144.2766826188579,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.7566778385231818,0.2566778385231818
157,2105,16,10,4.264,2.3300415058000006,6.623531320487468,22.1478332532852,0.3217419579960392,1523.838682618858,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.985680995080205,0.485680995080205
158,2106,17,11,42.455,7.352236725767971,208.0928067949861,35.989833253285184,9.830741957996025,1871.570682618858,149.0261667467148,148.89525804200397,157.78431738114196,R2_5h_#1,2_5_1_0002.csv,2,0.785451363003063,0.28545136300306295
160,2108,19,1,3.399,2.080322381880947,4.714010517342224,92.41363707951712,917.9789681341042,28.11143062160326,149.2953629204829,149.00303186589574,153.67056937839675,R2_5h_#1,2_5_1_0003.csv,2,0.09146309721851008,0.4085369027814899
161,2109,20,3,7.354,3.0599679102863786,15.002002674830685,3081.519637079517,8.425968134104266,23.54743062160324,149.2953629204829,149.00303186589574,153.67056937839675,R2_5h_#1,2_5_1_0003.csv,2,0.9972731014682307,0.49727310146823067
162,2110,21,6,0.247,0.5607942292406237,0.092344116414956,35.70463707951711,17.496968134104264,775.0794306216033,149.2953629204829,149.00303186589574,153.67056937839675,R2_5h_#1,2_5_1_0003.csv,2,0.6711195449113168,0.17111954491131676
163,2111,22,11,3.275,2.042023386009,4.45841772611965,160.98763707951713,3.5439681341042615,857.9894306216032,149.2953629204829,149.00303186589574,153.67056937839675,R2_5h_#1,2_5_1_0003.csv,2,0.9784602591732883,0.47846025917328827
165,2113,24,13,2.163,1.6595231650272788,2.393032403969336,122.56163707951714,725.2259681341043,12.815430621603241,149.2953629204829,149.00303186589574,153.67056937839675,R2_5h_#1,2_5_1_0003.csv,2,0.14456644131832366,0.35543355868167636
