,R1_5h_2krpm,R1_5h_5.2krpm,R1_5h_16krpm,R1_5h_30krpm,R2_5h_2krpm,R2_5h_5.2krpm,R2_5h_16krpm,R2_5h_30krpm,R1_0h_0krpm
349,0.42628401931372095,0.4940400037447602,0.40834310723376865,0.08385636450394929,,,0.16252688788730274,0.09750713263249577,
350,0.21957031339533795,0.026493410795843997,0.4942678007363245,0.06587779858450338,,,0.27234282894612905,0.08948831185831929,
351,0.47190358862906634,0.5,0.4657123571744819,0.20512496010634396,,,0.46144383589812776,0.06604187322677102,
352,0.4665678279318556,0.07453868636054772,0.20438074526729666,0.13825939681529176,,,0.022959242622150655,0.10084291526108757,
353,0.4985724880625677,0.3934317015208556,0.34395730754539733,0.13940896534391134,,,0.40972612244258466,0.10658391201082029,
354,0.13578402645294185,0.25429637109083125,0.09459673047713629,0.34218142396668827,,,0.1520264422137626,0.11823473275016283,
355,0.48337462192989095,0.4010955545515429,0.22755815933772933,0.034667423672225084,,,0.010197097940640054,0.11395722335523717,
356,0.1684681585214135,0.48313727767327397,0.35712908096758883,0.0160072964079927,,,0.009316375487993578,0.05957791282523861,
357,0.4668856022151183,0.04854477437886301,0.2608283996697722,0.025648174043906458,,,0.0739663715094015,0.006111482881523744,
358,0.48160899313282823,0.4707002141928761,0.35396517427681085,0.3327240870950883,,,0.3220092075090295,0.08750533461512766,
359,0.18365039147751727,0.32772966473321086,0.04008141702801005,0.09238087277639323,,,0.05826201206185294,0.006525514925187104,
360,0.05951505222320569,0.08326656427707069,0.08432150471942124,0.3750459806629045,,,0.2590351888919942,0.09035968510929537,
361,0.3985372780865151,0.21035776067437906,0.44524586084808593,0.006333292616003017,,,0.4147237789851915,0.018778382574632713,
362,0.48480317615386814,0.37587956824573454,0.16210761244754723,0.21745709806827002,,,0.060972996592858486,0.09596614969108519,
363,0.35277735865711435,0.25663336429649364,0.2340572152305379,0.0588226978892713,,,0.10640951791474679,0.020648696150083523,
364,0.4848804746799618,0.2497065812525313,0.22524101614146763,0.056979956487143935,,,0.13173496494155756,0.12176084547740584,
365,,0.3980157955157896,0.07038987857592721,0.016019504541224916,,,0.20395824267337215,0.08870948343467455,
366,,0.011983252920777732,0.13365848941578906,0.08072061266662145,,,0.3387378903237095,0.12874845510192834,
367,,0.1467085119983651,0.10439983001554032,0.2921460773415042,,,0.228922035789696,0.015087733797408243,
368,,0.4935729135153749,0.32788516122219313,0.009767861230143282,,,0.09919765617323995,0.19654945378729582,
369,,0.3013897890147716,0.300643955385299,0.14647751368608408,,,0.02949513923430258,0.1539883956161303,
370,,0.1096801850294572,0.2769126825082946,0.05575802640397787,,,0.056064080004848915,0.06754319838262002,
371,,0.2208624886633594,0.2180001709569453,0.33826597815614146,,,0.4318764509246412,0.15983115829520023,
372,,0.20699047451251573,,0.2522525705421562,,,0.01675104583200926,0.1338733155008377,
373,,0.4520283088582306,,0.20903174856665574,,,0.4741962521439519,0.08123696795722168,
374,,0.47946540977590657,,0.21772633459358914,,,0.1934239446932733,0.00504615734955427,
375,,0.4112463634057406,,0.08116088410542932,,,0.20429740792184692,0.052474054634340794,
376,,0.08111456873714695,,0.2447082929276606,,,0.014137565401361352,0.012534367157952253,
377,,0.21298419216921893,,0.31245733077053633,,,0.09437765703803946,0.043034526087868175,
378,,0.3379809470512419,,0.1279232918487505,,,0.05872382800124276,0.08018104489376532,
379,,0.42541288593624504,,0.18691024342885937,,,0.19563243457835777,0.09629393020807109,
380,,0.42913898855499577,,0.1780269308753727,,,0.04564525947736786,0.04595799214380569,
381,,0.413074215863482,,0.15498822482668817,,,0.017198848196536387,0.07877786310523449,
382,,0.06948982204736154,,0.26456342112377207,,,0.31503156302093505,0.014844676993913342,
383,,0.4639842718010144,,0.08089924548943261,,,0.09118803165994571,0.04850591044024799,
384,,0.036176656150563535,,0.38767156729746965,,,0.009499027519033032,0.007416109191978881,
385,,0.1274430751159869,,0.2722403039966488,,,0.1897948470732862,0.0731080752867811,
386,,0.07603738054003462,,0.27096394495621223,,,0.06260828627297554,0.11985113320255991,
387,,0.013429624553333852,,0.17047993190776545,,,0.08137246000012166,0.036404394977175625,
388,,0.44320584810414193,,0.012078483381281924,,,0.11948791987402452,0.06485818682645372,
389,,0.055570171115213784,,0.021692567543297958,,,0.011936498067243007,0.0961989275688867,
390,,0.16720456285017748,,0.23357037252252644,,,0.1708995664719667,0.026966810359738913,
391,,0.3409872109696889,,0.23320655267294343,,,0.04674929654595622,0.04458500008975008,
392,,0.12992529140866116,,0.12407951513210469,,,0.15706773168144572,0.08140778491058875,
393,,0.23054381147390046,,0.12435791121862083,,,0.023504954760720342,0.05804812653495184,
394,,0.16760860519809861,,0.014250461848398954,,,0.0075308155944167066,0.052381099481153603,
395,,0.2629772644140451,,0.4859519764441691,,,0.1342793212968323,0.1336497543355314,
396,,0.48740347766570324,,0.1636409008880857,,,0.42417296791940257,0.02105827331129162,
397,,0.14689139931663142,,0.12113989532309682,,,0.10401791879198774,0.002139491223556722,
398,,0.48153104584417095,,0.28471936695709466,,,0.12637354314255833,0.1373048895131183,
399,,0.42707935452981693,,0.1467501402122458,,,0.20247921458298945,0.04502942935803306,
400,,0.11214475911280941,,0.1531914916233853,,,0.20654814976591274,0.00998761763802869,
401,,0.44275903697842267,,0.33893694209242153,,,0.031998934590198314,0.07496152475435325,
402,,0.0013094570263405547,,0.0368332743430263,,,0.2104844415032583,0.017968508142979123,
403,,,,0.39062572190910516,,,0.41186877286573853,0.02211010089522114,
404,,,,0.14934943519551913,,,0.06199676719785463,0.07378491027031858,
405,,,,0.2636149806549286,,,0.04922691829028808,0.010097013101293406,
406,,,,0.25279674962680243,,,0.22884389819723627,0.02176131124796532,
407,,,,0.21776584391311582,,,0.12965805842354244,0.0349884479699335,
408,,,,0.24013271784978174,,,0.42329288872939663,0.1507678921611223,
409,,,,0.07159893058892386,,,0.22250769080558452,0.04679717218549928,
410,,,,0.4294825739556765,,,0.1728803518544676,0.04319195849686741,
411,,,,0.1579941926451579,,,0.012186823792282864,0.002768303906988012,
412,,,,0.11751472558544684,,,0.2615491536787632,0.04972599612817691,
413,,,,0.39235904449245074,,,0.45596039609518735,0.01474136952223154,
414,,,,0.2368050434578175,,,0.013074178108091195,0.04732590303986772,
415,,,,0.19026176088938923,,,0.4459726258037505,0.11752852082690068,
416,,,,0.44086342602539497,,,0.4096235089473507,0.28962578952576656,
417,,,,0.10196011140965566,,,0.21269278579232687,0.007275687277064957,
418,,,,0.039706794923279,,,0.3101227139336946,0.028828671724079102,
419,,,,0.3496211703141625,,,0.021645956458346327,0.11358236593541443,
420,,,,0.2720584320847398,,,0.014098988409592228,0.11138814278785181,
421,,,,0.00018643847153165805,,,0.24932202631604866,0.000916238839817618,
422,,,,0.11320321085998608,,,0.13596182308384852,0.01442537416907802,
423,,,,0.11519149824511893,,,0.04624312593148161,0.05828579885633822,
424,,,,0.030913734520423952,,,0.22294210211106547,0.002863362558958693,
425,,,,0.16588747441269147,,,0.18197650338832733,0.004610279719777677,
426,,,,0.06325497871048946,,,0.1801217553266108,0.049353163009409284,
427,,,,0.1759946314227121,,,0.1605555918192917,0.05600612728824761,
428,,,,0.17934293512243438,,,0.02910363138004901,0.0469240043210688,
429,,,,0.1945804319060811,,,0.07653229532089478,0.1213640315186919,
430,,,,0.0012466235555000926,,,0.28359004500457463,0.005689725258420486,
431,,,,0.03499386450331954,,,0.3195157907279278,0.029921515892182782,
432,,,,0.4661129566312615,,,0.00799847780279539,0.06809115628079798,
433,,,,0.06500073747497503,,,0.38574591204581343,0.03539213676873765,
434,,,,0.17444422307894725,,,0.0036965077173262695,0.06964832080811512,
435,,,,0.2685698100615628,,,0.0781745410359187,0.004228704973012087,
436,,,,0.3055208491633402,,,0.03671416887586565,0.14613447613021296,
437,,,,0.06765048395236462,,,0.24896379680475167,0.05094736421519941,
438,,,,0.19004097784003737,,,0.28236676366505786,0.12652547428112765,
439,,,,0.20432087581432457,,,0.21972981819584758,0.007211686911748005,
440,,,,0.08120344724505102,,,0.09062724881650608,0.10651829487968645,
441,,,,0.28081462347845654,,,0.031232155374121606,0.07986939097719781,
442,,,,0.3100683851822782,,,0.3551892592870076,0.03728116863848746,
443,,,,0.30721422769755924,,,0.0795073288010486,0.06108240487623651,
444,,,,0.22586618139350328,,,0.08899342912784125,0.06650857917099234,
445,,,,0.44960818701971816,,,0.13603777906115855,0.14091316367045065,
446,,,,0.10607195559955818,,,0.11221233727525504,0.09266695999578667,
447,,,,0.4124499662937954,,,0.21441729378175745,0.03339801935030051,
448,,,,0.0040961498881553204,,,0.0766104471725989,0.1151565908731873,
449,,,,0.09012236473050506,,,0.1046838541502394,0.024889034405851218,
450,,,,0.10233726434051704,,,,0.12984293269283875,
451,,,,0.21271920388748644,,,,0.09065428356983574,
452,,,,0.052657499907865724,,,,0.012092070937025468,
453,,,,0.18674754645168334,,,,0.038539854202180646,
454,,,,0.10926729129137247,,,,0.05737370754734611,
455,,,,0.17278796772097083,,,,0.02317935877539462,
456,,,,0.20558202244654522,,,,0.02586379230467889,
457,,,,0.02314742611021281,,,,0.04599974849483168,
458,,,,0.3408987393977263,,,,0.008765998190398028,
459,,,,0.27610616149575995,,,,0.10426253685371134,
460,,,,0.4268109009512032,,,,0.07117869854344328,
461,,,,0.09703604216602113,,,,0.036875382611602725,
462,,,,0.44764854902891116,,,,0.14940161681368563,
463,,,,0.02748256948225125,,,,0.04764700356139728,
464,,,,0.18228877607442406,,,,0.03855793182780881,
465,,,,0.18176294395841752,,,,0.03627279503027164,
466,,,,0.36760285854739194,,,,0.03348886420838432,
467,,,,0.14740707366368244,,,,0.2743641605070183,
468,,,,0.24646155473154197,,,,0.045672425011335394,
469,,,,0.02056943580376902,,,,0.010784268381110185,
470,,,,0.03255558313777973,,,,0.08155457191751087,
471,,,,0.1935368480712354,,,,0.0024239165542891405,
472,,,,0.03367026434505904,,,,0.007361893465420821,
473,,,,0.26213621900723183,,,,0.010107375036203514,
474,,,,0.11040765804783104,,,,0.02305882202863646,
475,,,,0.1600539595187529,,,,0.0773538800931719,
476,,,,0.17651363479709797,,,,0.030192156438607287,
477,,,,0.23885558857330974,,,,0.00839443239697274,
478,,,,0.1639945107747589,,,,0.008391788994012384,
479,,,,0.1726716087679716,,,,0.04139832631079721,
480,,,,0.13983170845033188,,,,0.03713063872059197,
481,,,,0.09370939394421174,,,,0.026276867354748767,
482,,,,0.17280351395886284,,,,0.13768979478256205,
483,,,,0.08270902160412319,,,,0.05511000018905371,
484,,,,0.2759927719833143,,,,0.0814049677913603,
485,,,,0.14685294136333293,,,,0.046336736905517706,
486,,,,0.12853612739007358,,,,0.10044875347297233,
487,,,,0.09571057671931577,,,,0.038123224003570044,
488,,,,0.15652552999109814,,,,0.007434500425324897,
489,,,,0.11737907907531753,,,,0.02064236048688095,
490,,,,0.3429195456818427,,,,0.12512080290702682,
491,,,,0.09470201934686212,,,,0.015146476741125181,
492,,,,0.28863753268335757,,,,0.003649187271935972,
493,,,,0.09412523089620461,,,,0.26143719184013503,
494,,,,0.026580686445438095,,,,0.042643529849408224,
495,,,,0.03259000473522711,,,,0.04563143531541569,
496,,,,0.2738250563749586,,,,0.113402433192059,
497,,,,0.11903802194365953,,,,0.04165489736189437,
498,,,,0.15865754103951196,,,,0.025525132480955337,
499,,,,0.09749892292231466,,,,0.047169363785855456,
500,,,,0.16591483079643465,,,,0.06112879540022198,
501,,,,0.3565463614269062,,,,0.09878919050074991,
502,,,,0.24070681020999019,,,,0.00441051471453946,
503,,,,0.11044911759431364,,,,0.06100045966661666,
504,,,,0.15299418793124453,,,,0.058330750237307716,
505,,,,0.12662587897569566,,,,0.032103001537133025,
506,,,,0.038856867263281525,,,,0.0514962277851001,
507,,,,0.09754058975608332,,,,0.02053155326876871,
508,,,,0.12971337549648443,,,,0.025620911779088484,
509,,,,0.42827716152887374,,,,0.0161750497016509,
510,,,,0.09757833042294894,,,,0.06976746870697803,
511,,,,0.007324842092616912,,,,0.0156615691059937,
512,,,,0.021420701774458317,,,,0.041167010040796315,
513,,,,0.2687936830136767,,,,0.00582393751791721,
514,,,,0.3125307534023928,,,,0.02592586032596078,
515,,,,0.09826063301902521,,,,0.00046856336816614164,
516,,,,0.04819499734564836,,,,0.07674600691102107,
517,,,,0.3331914172823467,,,,0.03691157171593262,
518,,,,0.14785570244619572,,,,0.013956273563643706,
519,,,,0.0321080386997572,,,,0.09858309341523896,
520,,,,0.16807366656297207,,,,0.1391082512205768,
521,,,,0.24324386264563636,,,,0.05344801380379949,
522,,,,0.014471981409920176,,,,0.03401271438210485,
523,,,,0.11327171565706606,,,,0.008390121639816284,
524,,,,0.41334825281959514,,,,0.016965595319451465,
525,,,,0.08280141645893413,,,,0.04498495715660278,
526,,,,0.03960184136207168,,,,0.0062443873872166655,
527,,,,0.3735825068672352,,,,0.029380522817204047,
528,,,,0.1171207049209807,,,,0.009763053162986535,
529,,,,0.016605843089112504,,,,0.13893526577775567,
530,,,,0.4539001212696412,,,,0.003998119721774218,
531,,,,0.027364322792015283,,,,0.08396562475009628,
532,,,,0.1801151605438247,,,,0.003584555281558488,
533,,,,0.06736241964757622,,,,0.0013972993722921045,
534,,,,0.40801733375133065,,,,0.06019929118756956,
535,,,,0.17827410504218721,,,,0.008817036114423249,
536,,,,0.19361538003567802,,,,0.12175969894158634,
537,,,,0.2884191980993711,,,,0.025360333837663007,
538,,,,0.16009239719020352,,,,0.04292737623029441,
539,,,,0.12896618477900734,,,,0.0027108909044715745,
540,,,,0.05018159640111841,,,,0.00743695244125403,
541,,,,0.25377753123895863,,,,0.01373958926038088,
542,,,,0.4139492483201035,,,,0.0024523977583640333,
543,,,,0.0738876542007475,,,,0.005529685109344706,
544,,,,0.011330787477009219,,,,0.1404513913656124,
545,,,,0.21039173089936153,,,,0.051259946780209675,
546,,,,0.014007336897047473,,,,0.06735813204177055,
547,,,,0.03659023160569108,,,,0.029839567967583747,
548,,,,0.3048671471197761,,,,0.009120937568017018,
549,,,,0.037827420952834645,,,,0.03612854662027376,
550,,,,0.12436514530082943,,,,0.029362933318832884,
551,,,,0.031621810859840616,,,,0.1557865209114464,
552,,,,0.41470077821376555,,,,0.11991801866738505,
553,,,,0.09372131252200111,,,,0.000897583363835941,
554,,,,0.20612245816063252,,,,0.028841227072619602,
555,,,,0.08609154881617953,,,,0.08318681170813558,
556,,,,0.3015528608343202,,,,0.031610374781708805,
557,,,,0.3152548278641664,,,,0.039175769272322136,
558,,,,0.049111727370383496,,,,0.02739127772581712,
559,,,,0.0776716628750378,,,,0.22708062222998993,
560,,,,0.2864324679143747,,,,0.09961545298163377,
561,,,,0.34240023299390576,,,,0.04667073330928728,
562,,,,0.31907383760445107,,,,0.0021929970279372935,
563,,,,0.14816373780850361,,,,0.032130388938988785,
564,,,,0.08700941256858624,,,,0.07743244696761253,
565,,,,0.10965302106777541,,,,0.13269903904835134,
566,,,,0.175789067153308,,,,0.07957159708693984,
567,,,,0.021878829581251924,,,,0.013744864888502129,
568,,,,0.13032271817211805,,,,0.07420323689891528,
569,,,,0.35246072342620693,,,,0.08307622683143451,
570,,,,0.054868649450489304,,,,0.034445400840645846,
571,,,,0.022945531225669447,,,,0.0235376829617166,
572,,,,0.06949993073976296,,,,0.07558796725610062,
573,,,,0.14094328019724178,,,,0.07095020682444741,
574,,,,0.3104572001835284,,,,0.018572368686650742,
575,,,,0.3186004883764292,,,,0.0452367249921688,
576,,,,0.08467996197625483,,,,0.14249328591768007,
577,,,,0.025460012127749898,,,,0.011410829576646297,
578,,,,0.2901680852132628,,,,0.0009477031207607567,
579,,,,0.05400183846839146,,,,0.0046945749861626584,
580,,,,0.2466769329982037,,,,0.008886557464737876,
581,,,,0.07562215846479026,,,,0.09989093893928847,
582,,,,0.22169752985503888,,,,,
583,,,,0.11689668174716616,,,,,
584,,,,0.04816838617254371,,,,,
585,,,,0.08893674864890488,,,,,
586,,,,0.2835771795718633,,,,,
587,,,,0.21072114072458598,,,,,
588,,,,0.08374985581433536,,,,,
589,,,,0.13359304902020197,,,,,
590,,,,0.23526217253544485,,,,,
591,,,,0.013658753773238552,,,,,
592,,,,0.1009211558713693,,,,,
593,,,,0.05341986321703324,,,,,
594,,,,0.3252458723619399,,,,,
595,,,,0.08954616827948025,,,,,
596,,,,0.1267442386338956,,,,,
597,,,,0.04127660797781352,,,,,
598,,,,0.18644856781703117,,,,,
599,,,,0.17623985951974264,,,,,
600,,,,0.055874565506238816,,,,,
601,,,,0.11924976330173687,,,,,
602,,,,0.14984650352337126,,,,,
603,,,,0.13047168091198702,,,,,
604,,,,0.06786858493585624,,,,,
605,,,,0.04044467717846839,,,,,
606,,,,0.02256713321898901,,,,,
607,,,,0.18312655632032082,,,,,
608,,,,0.17285698711109654,,,,,
609,,,,0.1496044448040469,,,,,
610,,,,0.24096856463327032,,,,,
611,,,,0.04575348322367179,,,,,
612,,,,0.20487214083961047,,,,,
613,,,,0.2552560509098392,,,,,
614,,,,0.01702721977741406,,,,,
615,,,,0.061046500087157174,,,,,
616,,,,0.09543884650586282,,,,,
617,,,,0.11243265253568269,,,,,
618,,,,0.09994014026614184,,,,,
619,,,,0.11883048854910672,,,,,
620,,,,0.05687494549619643,,,,,
621,,,,0.1818657905938984,,,,,
622,,,,0.12381985479460911,,,,,
623,,,,0.04047132344710419,,,,,
624,,,,0.22352645369780555,,,,,
625,,,,0.04359551510020093,,,,,
626,,,,0.126840008394083,,,,,
627,,,,0.0478659849936115,,,,,
628,,,,0.022574457540645798,,,,,
629,,,,0.3335884454461851,,,,,
630,,,,0.3328716277107744,,,,,
631,,,,0.10992952379616816,,,,,
632,,,,0.030683382719917274,,,,,
633,,,,0.22066520537420997,,,,,
634,,,,0.023314378831088056,,,,,
635,,,,0.15348579921266364,,,,,
636,,,,0.11128445172031098,,,,,
637,,,,0.38757415535185125,,,,,
638,,,,0.10606110828783832,,,,,
639,,,,0.09016491003551469,,,,,
640,,,,0.24546987519034297,,,,,
641,,,,0.1806922775204861,,,,,
642,,,,0.0016207476315491798,,,,,
643,,,,0.22121606447101233,,,,,
644,,,,0.10403539082011487,,,,,
645,,,,0.039091660102889,,,,,
646,,,,0.14574023497665234,,,,,
647,,,,0.139362450310488,,,,,
648,,,,0.13328052291071696,,,,,
649,,,,0.27891479157387966,,,,,
650,,,,0.04629251855937011,,,,,
651,,,,0.0005245768654418281,,,,,
652,,,,0.3378428375100089,,,,,
653,,,,0.06299766573922905,,,,,
654,,,,0.1877479611399881,,,,,
655,,,,0.24418295151831332,,,,,
656,,,,0.10929224307708674,,,,,
657,,,,0.38359547420970963,,,,,
658,,,,0.24193447550358516,,,,,
659,,,,0.06827823824052909,,,,,
660,,,,0.3322155676637114,,,,,
661,,,,0.1294136757231285,,,,,
662,,,,0.07782954379754514,,,,,
663,,,,0.2744464596347814,,,,,
664,,,,0.012263066933392852,,,,,
665,,,,0.036325504927390284,,,,,
666,,,,0.05924980871810248,,,,,
667,,,,0.03871399939298992,,,,,
668,,,,0.41442792856385924,,,,,
669,,,,0.2172123553530958,,,,,
670,,,,0.021518434198152414,,,,,
671,,,,0.06700914483133213,,,,,
672,,,,0.2636907664972348,,,,,
673,,,,0.04436220950462799,,,,,
674,,,,0.07013268951019841,,,,,
675,,,,0.4331692465678575,,,,,
676,,,,0.17080152613119848,,,,,
677,,,,0.33374705236005275,,,,,
678,,,,0.037533190822418905,,,,,
679,,,,0.17046506331260863,,,,,
