,R1_5h_2krpm,R1_5h_5.2krpm,R1_5h_16krpm,R1_5h_30krpm,R2_5h_2krpm,R2_5h_5.2krpm,R2_5h_16krpm,R2_5h_30krpm,R1_0h_0krpm
171,0.5248104417616062,0.06058278164517025,0.9499130743308984,0.7748441329371684,0.4433666847059754,0.5110212326374681,0.6722162873049052,0.4883267383906628,1.0
172,0.016525871476606512,0.7278048666638615,0.5833732308264765,0.26069483072312116,0.1266910263763926,0.8356599295170299,0.6189489584156378,0.43652597075229405,0.6502235533082775
173,0.8214534856514915,0.6282922269706029,0.04632708948177979,0.5932166605442389,0.6225541256511977,0.7386107478574354,0.748948543820927,0.5362376285913861,1.0
174,0.013697489518544999,0.9487770485724938,0.7339427029004308,0.8135735222211589,0.8470466292324969,0.7604977578543762,0.4985543349687547,0.7108376449479538,0.998128609839753
175,0.036580602515363034,0.5353709747534258,0.38354115703572006,0.4687571840979009,0.05818488408599827,0.8072549632324221,0.801878914648508,0.6284085629628208,0.01932118994393409
176,0.02570983962632287,0.40442088908697643,0.04647005767059279,0.39689355971162865,1.0,0.24554101821118318,0.11231491896150475,0.630555283070058,1.0
177,0.2956536402851465,0.7946779061109158,0.4556329137456347,0.16420799056832808,0.09006939208734352,0.3089970513281559,0.791542676807688,0.6118755000234194,0.939549655121544
178,0.9303906256297617,0.6956335220464877,0.5951026091048206,0.366926269924879,0.8922966530698969,0.8065776802664824,0.6369373726315268,0.5576533225930409,0.7146838051528761
179,0.1622204386922924,0.9878112465028239,0.7881049269421384,0.3394594770447936,0.7223808931672681,0.5866614186462621,0.5427837123236834,0.5502717797072676,1.0
180,1.0,0.6680082189406782,0.5719649187417374,0.7129183638510477,0.9854562089763711,0.7812598897581036,0.6882426710268522,0.6053860236631474,0.6875885780230314
181,0.9929295479885176,0.27399187831361066,0.5101619141607423,0.853984104491736,0.40947810678539387,0.7902312597698561,0.5317043723879785,0.5572361871099304,1.0
182,0.9983429890346389,0.8145819725168103,0.5672143361078675,0.5654765310796154,0.8603571844294423,0.9494657572729115,0.568027691223531,0.4914735189550321,1.0
183,0.6689050759125383,0.9790037375094156,0.2038837062803743,0.5830412321673967,0.6646094050056,0.6537852763452671,0.5734846343160896,0.6336046847309396,1.0
184,0.04276847492070749,0.24446343202453832,0.45361487993187255,0.6644281631116078,0.23699031752811411,0.2686075981247899,0.6859217728026722,0.5959794161089167,0.561126201130897
185,0.9975613611794939,0.4092242589600691,0.14728399722427568,0.4615064510112064,0.39113214428182197,0.5340862650834,0.9195565356332114,0.6022955406215678,0.261056190137147
186,0.8372088151206573,0.7627423812806157,0.9390267337294113,0.6839560112443153,0.029996816305089907,0.8195349454581399,0.7378837847777385,0.6404161690917158,0.9690930285284954
187,0.12108537334672094,0.7204478621361663,0.62847068921385,0.883324488048453,0.12327446702649243,0.8776945465611015,0.5731283565989704,0.6431619485975701,0.0
188,0.07759786447587033,0.6864097232707168,0.6974571682799557,0.6653657954439712,0.8702542980604014,0.1183144774599425,0.5775816920243872,0.5222753511546355,1.0
189,0.892095563342842,0.8463903647306606,0.7082245084520077,0.48168322016108495,0.9504618461810653,0.9112365199527838,0.6505243106040384,0.5928395326994909,0.33805665559252895
190,0.9973426687770274,0.05917848967033196,0.9728188520940616,0.5301235480147849,0.9588538537683122,0.7684528587424028,0.3391337456718936,0.5650509147116136,1.0
191,0.01373757290947926,0.9944640601672935,0.4402079491789488,0.11152612837107985,0.6692075089687324,0.7036143017549324,0.7938062344600401,0.6458037535422927,1.0
192,0.009210532683010806,0.13403026950535202,0.6436379664727487,0.5387580310330411,0.8929022188902451,0.671392573662064,0.7727672954522617,0.4346362137505984,0.7102469589704098
193,0.9799807429283329,1.0,0.48444929058121355,0.5276623672406301,0.9347819601150718,0.5011837064913116,0.8786199727105903,0.5809838457293995,0.6550655727970968
194,0.9964342706671294,0.3088859479646437,0.8903517023598663,0.8799687934708215,0.8281389754029381,0.9164012741675276,0.648937519482898,0.6216377062525558,0.20148865784338146
195,0.23096740656089293,0.7949249608892597,0.429414260985725,0.5862752156800151,0.7143003515225999,0.4590646380650836,0.3067093807244417,0.568853678521,0.5195442879974146
196,0.5195578730059339,0.5554097516020207,0.90865946780044,0.7757525561429671,0.18266020093902488,0.7035827363566085,0.857886230975794,0.7604570912626336,0.0019721564562777826
197,0.022608770981700565,0.9765109145924462,0.2308196634743813,0.577968966379703,0.5161889214718942,0.7923790051917716,0.4542739242320988,0.6654750699640345,0.005876737830706798
198,0.0747080529363542,0.9901732601006652,0.06676443552968693,0.4603193181199816,0.9640459464356868,0.8421368497651961,0.4916818465901888,0.7587074216059144,0.0015392265032741052
199,0.031545572474661845,0.9911851528759626,0.30646129424271856,0.5521321443158036,0.9517454230522435,0.9334940486952809,0.7791311360096508,0.402273583843024,9.178947530957466e-05
200,0.9923481915293868,0.012969762907781592,0.5362940030873716,0.619816020649488,0.9826375977722729,0.6196620440837531,0.576235253771917,0.6595740343429607,0.9908188905413379
201,0.983433947318925,0.3368773310976903,0.8815138267761745,0.16842961114828706,0.6954730314682962,0.08906160611102117,0.48421380438861245,0.5465809829614883,0.9860782600407739
202,0.02780025198201432,0.6070270282443283,0.1496599645597649,0.6203521878089355,0.6657873331202776,0.5740855681389635,0.32222648606320853,0.5794236977571605,0.0
203,0.21585040232578775,0.7452585446514065,0.24635173550825826,0.28255616725255916,0.0036827828348956226,0.5847310412812708,0.9137316077182676,0.5786683723936094,0.9901463901380668
204,0.9898286580698278,0.19204846946625637,0.6425156040917303,0.6791118598162198,0.9756961874372855,0.8872693178077866,0.5936072453016122,0.6473562978554096,0.0002651509374582706
205,0.34552875584420384,0.5238916301532502,0.07011536606345901,0.5225065405941837,0.5584583690020691,0.8812119241164725,0.7031241661390639,0.5726961046802236,0.0
206,0.6301340106007912,0.6874877794797577,0.8152351838793854,0.7364525251798858,0.4992322417432153,0.9672582128221381,0.40255291714981756,0.607089729528999,0.4765579431160892
207,0.043356951713129116,0.6086456219376485,0.8683351018939675,0.6765577636647797,0.014568948686317166,0.6776860740435896,0.6221939916228683,0.5157615099917892,0.9117133499534836
208,0.4076614403640016,1.0,0.5755971116175179,0.6224967257143125,0.20885954758069192,0.9290971708202607,0.6093712133025782,0.5495395371436221,0.9989061223195852
209,0.01490205418395973,0.06823149295516559,0.19426871687707578,0.464351469117834,0.0,0.7257733128478591,0.2307709417783252,0.6428294410313934,0.030618439603041607
210,0.07590663442670581,0.015773761895870576,0.027511914546090293,0.5500221576780664,0.6560289484355384,0.26338485249462634,0.2299661076782692,0.5490885673497884,1.0
211,0.021671179514390994,0.7383578525709379,0.6937740199737348,0.7346153743241867,0.7725470244741737,0.8820373158693249,0.052654559612072084,0.7261801040083898,0.6874679203643207
212,0.9993060660437341,0.7084188194093087,0.573993655272568,0.1604482845563696,0.775146690702383,0.8491854193383526,0.699403420328795,0.6017663366801179,0.0
213,0.0744075712496362,0.2119050889011462,0.5427459659505318,0.7115111791348817,0.4568292461594839,0.9308245317383891,0.7171543375079187,0.6050304604641121,0.6916220387838267
214,0.3307771284161167,0.25825580182144126,0.12999386692004072,0.4513721160973326,0.0469169008595454,0.8784632440820268,0.38773441039078516,0.5977995840504366,0.001165155761285251
215,0.902330829313032,0.7294247533636045,0.35064159960095237,0.6879200646618829,0.8732700446851247,0.9227179586154161,0.6513252242357663,0.5675676860815327,0.8753328707036818
216,0.0838095800241783,0.19790392101386925,0.586427342872265,0.38541604711308464,0.7307463089710952,0.888835417337158,0.5562670280097642,0.6253928169972967,0.27353165242094774
217,0.020228708285428287,0.007814064344986346,0.30679318287609264,0.6565579497367419,0.9950659773049978,0.37158526439093703,0.5157791458512997,0.5252566630168924,0.001972224449115804
218,0.06452195922139875,0.179092752888917,0.7571696414753709,0.5367127055252426,0.8332958130461261,0.03903696462081005,0.6224999678677278,0.6088953222644463,0.5890454885415942
219,0.19266041788983262,0.8866706317078349,0.9668471895076143,0.8091419006225562,0.9852899016548254,0.9515145643707089,0.4896206717821002,0.5532214325270152,0.5901773999200594
220,0.10165268316547128,0.5538601918587551,0.3941638624226061,0.11876387937902533,0.6822182138316881,0.7425136291358989,0.2490098277021925,0.5936741237560185,1.0
221,0.04915840927483411,0.5562582436068515,0.33595541128877326,0.3767430862531231,0.02754216867051831,0.9791329496271056,0.7260542603046071,0.5654291620023018,0.44462619053831265
222,0.4174094876839305,0.0838243273853527,0.9116677919766686,0.41252890085013505,0.037055637730474565,0.9918791189147861,0.5868641375383421,0.6117812723702643,0.0
223,0.8119389064158902,0.9811006106570813,0.7327444075441173,0.8580152810532112,0.32697460580150645,0.6425686910555262,0.5105435070292585,0.5287454267456329,0.1982324353816962
224,0.48198592427978043,0.916293514311269,0.9375254493899761,0.7388329860084686,0.03440616735862744,0.6349784123492795,0.5331435972708364,0.6960281871680901,1.0
225,0.9976958604021262,0.9722955562760666,0.6253654626058979,0.6646363109829141,0.8482356059881782,0.7497943174042296,0.3518749872564557,0.5500032266596216,0.9571588620796528
226,0.028819210335958422,0.709837424925705,0.6096917894487413,0.5631770830494117,0.7509203928638224,0.0,0.8229690073414818,0.4277253945141573,0.9701259990801394
227,0.2020729005855644,0.5615372447277229,0.7595734474904485,0.8278790275544855,0.07356756241453148,0.04145277708243902,0.6659286049488468,0.5092928688786388,0.010708583777091142
228,0.7116861248234023,0.7600206849203569,0.6365653961506034,0.722954904948597,0.0318085314385679,0.5198260103722183,0.802518246029338,0.48951079399695435,0.0
229,0.12674351749665244,1.0,0.8573469994069589,0.817887154745517,0.24647264264859073,0.29627804425814835,0.6681681767326904,0.5818909852118896,0.013358721573615591
230,0.0511188248931538,0.7235208510895149,0.9422521410486902,0.5303725123865733,0.7853768118826745,0.12092644083871272,0.3410445529487742,0.4602465461334875,0.004274515555178006
231,0.7587082313075321,0.8737849147557207,0.991372474587954,0.4599626079474111,0.9541686650327116,0.37757241772263045,0.5520167991118083,0.5334335336216169,1.0
232,0.4156135250624668,0.8332454896050712,0.815923572033825,0.8370661897938391,0.992441398905037,0.1135862817077402,0.6566395415116438,0.45886219356395175,1.0
233,0.3514384035267987,0.7756178652705791,0.9538377025651273,0.6952167679879175,0.02299807717426669,0.7826823772121776,0.5803640416008258,0.5830204265748855,0.8946689284191461
234,0.4049328570174685,0.9784070459435321,0.07314308869831336,0.43872777055491713,0.012111885497022011,0.44711725406187286,0.6414803603168289,0.5915063325544849,1.0
235,0.0123273346088731,0.2152164790580985,0.5789005628823826,0.29813840972099154,1.0,0.8937106474491002,0.40596864267279775,0.5765314344128065,1.0
236,0.06286006530379923,0.557095642669591,0.045041177054945515,0.7093227230802538,0.9268682733635754,0.9323137061948739,0.6246761030581993,0.5442464388268669,0.9269803688595046
237,0.26750912671059235,0.5528333028705187,0.13556988668491451,0.23992944949388592,0.6724511048717489,0.6242453262062608,0.643868151684059,0.6208935741778545,0.24034963158958053
238,0.9623396196987876,0.8778924411562449,0.641109304434637,0.7606206063232671,0.6872786294096822,0.7596156822678102,0.5338552102233679,0.4783884161239331,0.5155482136193229
239,0.6619008082870754,0.5763175744730232,0.30182730537112024,0.8315786496138321,0.9839519853224602,0.28415436092929097,0.6072046711443713,0.596998649812886,0.0804437197953067
240,0.5239033535502637,0.7344404281351204,0.17557948183380467,0.5244762294321406,0.034713099865437226,0.4787695226684347,0.6907577803970015,0.5806070504700833,0.001039176363817871
241,0.46312078908578463,0.9789887910059814,0.6716703916973866,0.6604549170756946,0.945565902536379,0.7139088649257942,0.7405619749602647,0.5055260586579414,0.30575701520735116
242,0.7522180361072451,0.5311379795752778,0.012831848950057007,0.7331869544217872,0.06755289893905138,0.042872503156040465,0.6897219961225451,0.5190479248051859,1.0
243,0.3587565700976293,0.987183378873989,0.9260032704985759,0.18318236132469295,0.8854892301209165,0.1334128253376196,0.6468881284141471,0.5129918201249721,0.0023239817667692593
244,0.04888307312940052,0.6803087506630902,0.48272431726943005,0.5244322617056243,0.8126229274660166,0.8518988146102541,0.7474175575700521,0.5736194169833532,0.714143106518275
245,0.6410403493737882,0.0,0.9534118033640299,0.32799165730057983,0.4506824076562406,0.5891082916964407,0.6454542193451175,0.5390249712587588,0.9596273857589973
246,0.6496216404020306,0.7523157646133144,0.7999437705009028,0.21673457545094615,0.37411223014566963,0.9532790507237272,0.7298218967423696,0.5572299185608148,0.0066213348881575575
247,0.9946635510967918,0.6452894124514456,0.977358258438717,0.25566371047557124,0.2077670768703988,0.963868184567228,0.8322655762587694,0.6301685132509423,1.0
248,0.6911568500667145,0.5142190650806081,0.4495058063194074,0.39137571874931,0.0929077739273164,0.5594800043671747,0.480726385866285,0.7039715618579723,0.09145940932381967
249,0.006628672429859712,0.8411745045347298,0.1505288664117211,0.5678984751756734,0.9779370755095292,0.9460510085042589,0.7302940022715007,0.6135629912858827,0.3734662922517646
250,0.2821639267950764,1.0,0.7519700329208064,0.5649914984712963,0.8888087603181644,0.5959062476030202,0.6827159886496547,0.5039056138022848,0.8825545198550563
251,0.4132084613853495,0.6583702264533665,0.8697670716463602,0.20127592833438515,0.028722847103365517,0.24032090723647404,0.7648585129985305,0.5780319233190713,0.5619054210819182
252,0.1003080130615666,0.4783469324111639,0.9380188906795207,0.6115660124186207,0.9691245214500057,0.8353552518844853,0.6801701262230957,0.628989157419268,0.725822078204133
253,0.0,0.688678412564086,0.5610553735602976,0.7025852994060972,0.09861572885283558,0.7357761334503649,0.8966039363445595,0.6238178090720183,0.9800714387705091
254,0.011630307275873835,0.9109066039309355,0.6575272404920024,0.8431326774967223,0.9309800288418911,0.5745017923879857,0.4746092008181831,0.6521450098430644,0.9920412327564042
255,0.0,0.8442769112160418,0.24833146459025374,0.7175477594211841,0.9906733552148883,0.0358263609978592,0.7760807623730268,0.35150327898673533,0.9993803545077515
256,0.004902719007418571,0.044160090905573365,0.14991802426519887,0.7866430286756617,0.13497472483222783,0.8524724457210787,0.8339655424051582,0.6166036666770613,0.6842462689537141
257,0.06814030515223056,0.26757290965953756,0.3008064206701985,0.7213621767213808,0.9610025420511044,0.7601593476538175,0.661193070719827,0.5969893991830306,0.9896112370181775
258,0.4430630571039384,0.3918603676616944,0.01247006275274656,0.17084163662981358,0.9931960598702522,0.8056448167067716,0.5741981501631286,0.6720367227202666,0.22490465703101975
259,0.15541741345427004,0.9135726918542957,0.6371518525200988,0.7192337938809829,0.6604688538357516,0.03225783866754454,0.66324030233321,0.6825644311508327,0.9886682659638321
260,0.275726440563175,0.0,0.2255436907087075,0.740470484810152,0.9882295933164429,0.8341718592479006,0.5635885853211432,0.5264314891730769,1.0
261,0.06376422269675756,0.6888743821286747,0.6559709331853518,0.6500172297804873,0.8998155186200868,0.14612391168635588,0.5768163996846616,0.42767906744229633,1.0
262,0.439471686043256,0.7264128938842922,0.9313136426117862,0.7533762543113421,0.14982731155026785,0.8992931264177718,0.5302391469454479,0.4996174949378937,1.0
263,0.35216651176992286,0.9581464723686999,0.9373376306863619,0.6035531202908504,0.7297894645514124,0.9536827382488641,0.7214783031960392,0.5834854078194472,0.9554495977547917
264,0.5694345658404368,0.0,0.12370413520582282,0.7600354163451863,0.9277431017227654,0.06859729310641721,0.5684104224800266,0.4950088907230989,0.2891818966161684
265,0.0,0.16419465569857036,0.48518637607024545,0.16706834940208984,0.07894764976812542,0.6540418916119928,0.5697912577200539,0.15261761927237094,0.0003961462887874242
266,0.08653109076995487,0.9109624103215758,0.5627299887363434,0.72663786190391,0.12164978947513919,0.9875281642213051,0.3230725588299044,0.543310512061516,0.0009815787180051303
267,0.0,0.0996337495002104,0.7321011696215031,0.8835304132501258,0.4933050411538025,0.9988842735295029,0.5767578622735425,0.4010614223223487,0.22336950714744278
268,0.31055479473945546,0.18537014648559869,0.8114597035126099,0.7660253542575045,0.8588090609656854,0.5033017862314252,0.3837143779669712,0.5406657643132176,1.0
269,0.29157090198381824,1.0,0.5889131561428373,0.6112315258943902,0.9011036200215928,0.8833749452014272,0.7667899669595849,0.6057209531837634,0.9105972362955089
270,0.9783692270865039,0.8528290802058939,0.5869117917283966,0.7580332584526521,0.8051918192901913,0.4736998047350554,0.601414423838821,0.8319788640613857,0.3716930580946835
271,0.0037241492436317983,0.9107599073557564,0.6229150149655299,0.38159528533645115,0.018115807414068638,0.13227535194394147,0.657866804142936,0.5299732099477907,0.8165917929507269
272,0.920721976587358,0.43628963348568456,0.5987426878783663,0.5812022012209623,0.5624479916589924,0.8715767421961352,0.6387362411587258,0.6010029515753267,0.9946971227583082
273,0.3229587755675694,0.18414170948102687,0.6761460863725572,0.7546114137600975,0.45258878171221506,0.5603415539160677,0.1665524342504902,0.6017741118451788,0.8289739476488391
274,0.6265700784920405,0.45830131264811,0.6925044027823328,0.7798373476045527,0.03243551585651908,0.8933809163058157,0.41309774607694255,0.4551773015016625,0.35731402892222425
275,0.0,0.10927400014373898,0.25651638151651757,0.3512070686595059,0.16630325829598874,0.877376234730466,0.6110873028882063,0.5912332210103358,0.9671904215023269
276,0.7377503164975672,0.39142477995503283,0.16935994478019853,0.5507590721290545,0.9925367595188119,0.6631761126295306,0.5061185187117573,0.7721134346440673,1.0
277,0.6638381909302774,0.002066031268444976,0.795547619085695,0.8009906745025496,0.8421966007836792,0.7444917237486115,0.7883578989153962,0.5584348614450759,0.44698936769540243
278,0.6633677606381174,0.0831716752832174,0.7468598224163521,0.5696714497563885,,0.9865203239210506,0.5754610925514392,0.6207809470729292,0.9994882204974994
279,0.517703236354376,0.9094614690225303,0.5696560612453538,0.7673095295486089,,0.5504480983992975,0.1334894765775783,0.5266384819155843,1.0
280,0.2026217900830759,0.22933617098671277,0.661485298775983,0.8074231523635208,,0.518199165572492,0.6732888351762669,0.5676791441317939,1.0
281,0.08162375819137345,0.7856231727808377,0.38087809370967346,0.5587152999254904,,0.6982244847531796,0.5057837495161364,0.5890418832884777,0.9615755222386226
282,0.950098906150702,0.18218335329693405,0.5358330956588657,0.16746983957395298,,0.2515768525899328,0.6584788843877305,0.5341092373105962,0.8949712198400432
283,0.2512993198608085,0.0,0.26414082073619294,0.5303029747566285,,0.6776595944080797,0.2517718471955912,0.5559529713110957,0.0
284,0.5545303117607839,0.030564470635859032,0.4780933852246857,0.7240088476192196,,0.7140631731947389,0.6962323428610084,0.7534171978083762,0.9166028744258684
285,0.8443057614949299,0.9365588001052221,0.1932605712639898,0.5153031856959425,,0.8839278673270029,0.6308362518588008,0.5262286447769263,0.35749362628393894
286,0.5058384883700278,0.5556511643249059,0.5532398263720442,0.6340841170100903,,0.8438060646874429,0.7549751701290898,0.5973772079630402,0.7469059161465561
287,0.5101083567108743,1.0,0.7872345983884471,0.3792919405957781,,0.4654770735401357,0.8213116796855847,0.5295946244150161,0.4716335526644941
288,0.9270472627776701,0.9871867480212868,0.6103250840992063,0.5874529997497269,,0.0670897054093091,0.3103317800538135,0.6773629210048011,0.0021816261630829077
289,0.18364811588147129,1.0,0.49913571812218904,0.561504647264711,,0.5344459078003791,0.5875924227980182,0.5083704748363798,0.8711987254711439
290,0.07706349982434615,0.68795399897471,0.651176424208602,0.5443187634469046,,0.8181471796416018,0.5589085949746624,0.6861022012867699,0.18864597373737504
291,0.09318548865822616,0.9792428151293178,0.46376311859928393,0.25059847317976963,,0.5084306705691325,0.4752425773730921,0.5891664327440008,0.01309396346202686
292,0.25827040229944037,0.7469877206405046,0.806928585716705,0.1492524083679448,,0.6937523564584289,0.9624990686896081,0.5589758257635193,0.20505664551898567
293,0.9359761370491062,0.46379293365432833,0.6651969559921289,0.05878558721735451,,0.7123556535788335,0.6568066370140212,0.5179353451388881,0.9898849494937398
294,0.024349686520689733,0.705890978397795,0.34067883784641234,0.8399118846915528,,0.8504345995218461,0.6508173725888773,0.53594818796847,0.7055795237992691
295,0.7705303815943509,0.5354184208167914,0.7026283841620126,0.5177715439802898,,0.9967465683968342,0.5482389326196423,0.5820779386054937,0.8493862375924937
296,0.8359304255682335,0.5419216286046666,0.3154186830187269,0.419866044651993,,0.8483080183257943,0.5228586520839245,0.5300946242329473,0.08768959075747404
297,0.15630010474876774,0.8496202773326512,0.18557025596701643,0.8068232489133189,,1.0,0.6617967702744363,0.562570491056289,0.7278922343574104
298,0.8273335358099543,0.22962723070145927,0.666806651848452,0.5230188685458277,,0.8331403505857906,0.8935037538481566,0.5616678107591753,1.0
299,0.999490857101403,0.84655125299194,0.7686883844859186,0.572781387894707,,0.5041176159705044,0.5929986865302236,0.5488651491162568,0.5063014983710585
300,0.6101555941003926,0.3435105175571741,0.4202928176833828,0.7827540251519981,,0.3167884099418096,0.5228057627127319,0.5997517112222679,1.0
301,0.4815952996826224,0.7113545680468236,0.45497595124436935,0.6439813304580342,,0.9471875365152763,0.42544663382985826,0.5481921682350063,0.0
302,0.2935225397579505,0.44150253630904496,0.43296265568782905,0.7117673283025875,,0.6376031017100317,0.6142542730361265,0.5465071892307948,0.0
303,0.3717346285812903,0.9716254663479382,0.3623395746432015,0.5194963033421659,,0.7528695142906112,0.5689735632919467,0.6365944726906053,0.005939225212244329
304,0.1494728045844103,0.49078232393916593,0.22208776702687277,0.24328767421428313,,0.8841152195591118,0.7028234611541174,0.6019420605846547,0.709656923548006
305,0.024208500534309424,0.998225905671778,0.7036259887835544,0.5716802690524986,,0.2135316562595545,0.6373458860969298,0.5826015684505298,0.0
306,0.1404244943129669,0.8880729988901706,0.8130042004441705,0.5236374169333383,,0.9380963681370177,0.7485730058067656,0.6564360407302623,0.8886037559296267
307,0.10285679589463122,0.5720737810468727,0.6595916334290972,0.6475777084912335,,0.9078208904535625,0.526537210089495,0.5719571309500222,0.0012852268915270904
308,0.864745770379524,0.7101333756122097,0.23865371850050662,0.6865668794141777,,0.9135494681874641,0.6889055267922707,0.642174364548497,0.464933295489313
309,0.12450314783355308,0.7062638926901434,0.717326261608748,0.6156067968917716,,0.5446193854808549,0.5132516828726443,0.4942217244077962,0.13460648480181145
310,0.05308469363667063,0.4311359225634116,0.8122662478797812,0.6260126354650243,,0.49323777038338495,0.3683743501404555,0.5475485844416138,0.3086137667840474
311,0.9962084633964369,0.8719151619007748,0.6803503437962203,0.6976970066230734,,0.04294859946363516,0.6104788986911334,0.6183280046326356,0.9867144273480062
312,0.9234936393444865,0.13469898620149628,0.7319110226308406,0.6230087141011816,,0.4542329408727287,0.7881107744476717,0.6451204605926327,0.6401954234824313
313,0.07472675491773807,0.02730622332105107,0.8616189537941419,0.6087831312382364,,0.3419845567946264,0.6207862545768921,0.6633803457307194,0.22942402164123116
314,0.5415623206230017,0.05720482206779332,0.27316668233774155,0.5408436625097279,,0.4959201044724004,0.8250906370404656,0.5675352066728911,0.5351361498458905
315,0.8417276403851692,0.31715729183971275,0.7669057448104549,0.46541307058864484,,0.27312875904786055,0.657875093522159,0.5138630739699227,0.08725787035292046
316,0.9993062451950672,0.03304191783089586,0.6294589644748435,0.5275876656346982,,0.4388869472694409,0.09211519106840736,0.5280526661318845,0.7410069352451535
317,0.09468763521751976,0.6866312516075629,0.1446507359491026,0.6155815438201357,,0.8446650346602526,0.30407918341582046,0.7161127979706242,
318,0.5501866402163053,0.3713466571152605,0.993528610722045,0.7346843368109532,,0.748566030238936,0.6071958820998248,0.5769936057494434,
319,0.996264815618459,0.4293574400321566,0.2531136334641007,0.12534608448077691,,0.6633006389438523,0.5103364595162873,0.6144734337072385,
320,0.10273859501415813,0.43495143536409303,0.31449053478368444,0.46881775731707126,,,0.1050839487071615,0.6490651795231199,
321,0.9863630093848491,0.9291383148651594,0.12012836644536515,0.41124457632765,,,0.15716455297923065,0.5861420598363829,
322,0.030711177492295686,0.4240642246842239,0.7499907576698192,0.9258254316620137,,,0.5065881561898274,0.5683687213534425,
323,0.0511784792883469,0.07547427495972991,0.8760195774507401,0.5961185917771691,,,0.6906149447033368,0.6110570200531041,
324,0.8076431323688964,0.3187473933378641,0.5550442522083824,0.628687391283046,,,0.7901890236421474,0.6261374015583837,
325,1.0,0.3985549469497835,0.8780086945486029,0.7342940023474012,,,0.8183992377979555,0.6494618895582367,
326,0.1329821715233995,0.9387546487915895,0.6637561345391386,0.646426889498157,,,0.34479322082786523,0.4349277693053666,
327,0.2839324331166084,0.6098553914717146,0.25331207404248013,0.9406198084941368,,,0.17510221398440262,0.6245698784838662,
328,0.07459514585140711,0.23800934517735672,0.18513528864859605,0.8852185375015708,,,0.7449510448468663,0.6930875391446485,
329,0.7689662324082555,0.8289081359209949,0.36604491679811435,0.6285987813314197,,,0.25213166143383153,0.5120200975975269,
330,0.07499800293180513,0.7795733443929493,0.2275704508037748,0.29107094227235414,,,0.989077626227279,0.6241392211071533,
331,0.01620236092094905,0.8813864185392807,0.10202997412908937,0.8540991713572506,,,0.5179012389418622,0.7718281979625969,
332,0.1135939567759503,0.9815883942032566,0.8307540558004852,0.5455704603328745,,,0.5355514324082368,0.6136824899402771,
333,0.44104780999957693,0.03261563135659881,0.5992204790968905,0.9046631449425728,,,0.6065386338003307,0.4941302960728547,
334,0.8984670271191656,0.43391201956760156,0.5087407638351173,0.7438104379824682,,,0.4744809726156082,0.5556228196239343,
335,0.7972088872693892,0.7361424832813088,0.3452241996936736,0.7552032976812951,,,0.14908764541963432,0.4908991715647967,
336,0.8943252799405761,0.5330844680580218,0.753107902657725,0.6961013812215069,,,0.775363239174925,0.5604818167373061,
337,0.2805553174553191,0.10056445890279221,0.1733282355540896,0.7646120572859283,,,0.5870430015594006,0.6301343407696629,
338,0.9679514155149935,0.4763198504999882,0.7277623448645415,0.6901367346294,,,0.4339424574327915,0.42760964294216486,
339,0.37792295228362643,0.40852707801423394,0.6089349429101769,0.6046825853982752,,,0.1112298400690126,0.6137127381836298,
340,0.3602801900300365,0.45188611842482074,0.15560691475693372,0.09382037145528865,,,0.5873302502267519,0.6670025750483503,
341,0.9861789336482181,0.39195421226468236,0.7896253363056419,0.48082039647187863,,,0.2547753303335124,0.5650106268192543,
342,0.9893029180382077,0.5386968795845222,0.7755986629829651,0.3813075034646651,,,0.21444768767785533,0.6356209134040344,
343,0.0072221670346403165,0.1906881699630013,0.5067269365974438,0.26821123670023245,,,0.5113437127819306,0.6174986489146674,
344,0.3295894509605029,0.7382786441613248,0.7604914187681069,0.5663413311305185,,,0.20478095449974995,0.5718117224275808,
345,0.2279737341523205,0.8258381258698735,0.24719703467941895,0.3044567369365245,,,0.8415456937643366,0.6278306807765388,
346,0.25975452509750746,0.0553096729995753,0.4462644177247333,0.4374318590486709,,,0.04040931087773999,0.5793889652994176,
347,0.9151872839289914,0.6423377949713713,0.7733072626186249,0.39800046043521975,,,0.2280224672129142,0.49530232347949427,
348,0.8635784419274098,0.7740153349029926,0.6926107953937525,0.9442798372449793,,,0.4482298809739943,0.5872456954482047,
349,0.926284019313721,0.9940400037447602,0.09165689276623136,0.4161436354960507,,,0.6625268878873027,0.5975071326324958,
350,0.28042968660466205,0.473506589204156,0.9942678007363245,0.5658777985845034,,,0.772342828946129,0.5894883118583193,
351,0.028096411370933643,1.0,0.9657123571744819,0.29487503989365604,,,0.9614438358981278,0.566041873226771,
352,0.9665678279318556,0.4254613136394523,0.7043807452672967,0.6382593968152918,,,0.5229592426221507,0.6008429152610876,
353,0.9985724880625677,0.10656829847914442,0.8439573075453973,0.6394089653439113,,,0.9097261224425847,0.6065839120108203,
354,0.36421597354705815,0.24570362890916875,0.4054032695228637,0.8421814239666883,,,0.6520264422137626,0.6182347327501628,
355,0.016625378070109054,0.9010955545515429,0.2724418406622707,0.5346674236722251,,,0.51019709794064,0.6139572233552372,
356,0.6684681585214135,0.016862722326726014,0.14287091903241117,0.5160072964079927,,,0.5093163754879936,0.5595779128252386,
357,0.9668856022151183,0.451455225621137,0.2391716003302278,0.47435182595609354,,,0.4260336284905985,0.5061114828815237,
